,open,high,low,close,volume
2021-09-14,3475.55,3486.806,3437.7104,3450.0,1936897
2021-09-15,3442.52,3485.42,3402.01,3475.79,2957537
2021-09-16,3459.96,3492.55,3446.1432,3488.24,2583598
2021-09-17,3488.4146,3497.41,3452.13,3462.52,4616556
2021-09-20,3396.0,3419.0,3305.01,3355.73,4669130
2021-09-21,3375.0,3379.7,3332.39,3343.63,2780878
2021-09-22,3351.0,3389.0,3341.05,3380.05,2411403
2021-09-23,3380.05,3428.96,3380.05,3416.0,2379414
2021-09-24,3402.01,3429.26,3393.4,3425.52,2116241
2021-09-27,3371.5,3415.57,3339.61,3405.8,3634450
2021-09-28,3357.71,3369.19,3290.1001,3315.96,4430819
2021-09-29,3322.11,3351.3,3297.87,3301.12,2562268
2021-09-30,3316.0,3327.85,3273.99,3285.04,2847033
2021-10-01,3289.01,3309.1746,3255.94,3283.26,2835617
2021-10-04,3279.39,3279.99,3176.25,3189.78,4523057
2021-10-05,3204.5,3260.73,3202.464,3221.0,3269208
2021-10-06,3213.53,3264.34,3198.62,3262.01,2532977
2021-10-07,3291.54,3325.746,3283.06,3302.43,2409075
2021-10-08,3317.0,3321.43,3288.2,3288.62,1998217
2021-10-11,3275.0,3292.5899,3238.1,3246.3,2034203
2021-10-12,3257.0,3267.528,3236.28,3247.33,1819571
2021-10-13,3269.71,3288.38,3261.0889,3284.28,2425086
2021-10-14,3302.4541,3312.6,3290.78,3299.86,2112020
2021-10-15,3311.42,3410.42,3304.0,3409.02,5179941
2021-10-18,3388.3576,3449.17,3385.1,3446.74,3174115
2021-10-19,3434.29,3454.69,3422.0,3444.15,2386079
2021-10-20,3452.66,3462.86,3400.37,3415.06,2139777
2021-10-21,3414.25,3440.28,3403.0,3435.01,1881385
2021-10-22,3421.0,3429.84,3331.3,3335.55,3139053
2021-10-25,3335.0,3347.7997,3297.7,3320.37,2225956
2021-10-26,3349.51,3416.12,3343.98,3376.07,2698342
2021-10-27,3388.0,3437.0,3371.4534,3392.49,2702224
2021-10-28,3402.095,3479.0,3386.0,3446.57,5708733
2021-10-29,3300.02,3374.82,3273.32,3372.43,6486077
2021-11-01,3361.8,3375.86,3292.02,3318.11,3582044
2021-11-02,3315.01,3331.115,3283.55,3312.75,2562277
2021-11-03,3309.0,3394.92,3297.52,3384.0,3397189
2021-11-04,3370.0,3498.625,3365.0001,3477.0,5353020
2021-11-05,3477.0,3566.25,3476.98,3518.99,4996951
2021-11-08,3523.24,3579.0,3487.86,3488.98,3073992
2021-11-09,3515.25,3593.77,3501.425,3576.23,4257658
2021-11-10,3563.87,3605.45,3463.09,3482.05,4027422
2021-11-11,3513.0,3543.24,3467.47,3472.5,2264406
2021-11-12,3485.0,3540.7262,3447.05,3525.15,2636157
2021-11-15,3537.0,3593.88,3525.81,3545.68,2929719
2021-11-16,3539.0,3576.5,3525.1466,3540.7,2217071
2021-11-17,3564.72,3587.245,3545.35,3549.0,2560270
2021-11-18,3566.35,3704.2,3561.0,3696.06,5703538
2021-11-19,3712.69,3762.145,3675.72,3676.57,4946203
2021-11-22,3676.3768,3713.455,3567.5,3572.57,4847850
2021-11-23,3585.04,3621.05,3527.71,3580.04,3692246
2021-11-24,3562.67,3613.64,3536.85,3580.41,2328018
2021-11-26,3602.095,3633.5,3504.15,3504.56,2991297
2021-11-29,3547.6443,3596.0,3531.5001,3561.57,3265557
2021-11-30,3563.5,3585.77,3492.01,3507.07,4001107
2021-12-01,3545.0,3559.88,3441.6,3443.72,3756995
2021-12-02,3460.0,3492.7,3423.75,3437.36,3236288
2021-12-03,3455.0,3469.865,3338.6,3389.79,4035550
2021-12-06,3393.0,3473.91,3338.69,3427.37,3443000
2021-12-07,3492.0,3549.99,3466.69,3523.29,3320536
2021-12-08,3523.01,3543.6,3495.01,3523.16,2262683
2021-12-09,3515.0,3539.39,3482.79,3483.42,2303091
2021-12-10,3508.34,3518.54,3410.0,3444.24,3034488
2021-12-13,3440.0,3442.0,3382.6,3391.35,3108450
2021-12-14,3351.0,3389.98,3328.8,3381.83,2798764
2021-12-15,3371.96,3472.0,3303.9,3466.3,3789713
2021-12-16,3467.3714,3483.32,3363.205,3377.42,3043842
2021-12-17,3354.21,3417.97,3312.271,3400.35,4287758
2021-12-20,3337.0,3357.4851,3312.0,3341.58,2868633
2021-12-21,3357.01,3414.3299,3312.95,3408.34,2797791
2021-12-22,3385.395,3441.0,3370.01,3420.74,2751773
2021-12-23,3408.56,3439.5,3403.0,3421.37,1839412
2021-12-27,3420.74,3458.86,3384.31,3393.39,2942341
2021-12-28,3403.65,3443.5176,3382.71,3413.22,2735593
2021-12-29,3416.8,3424.24,3372.0101,3384.02,1787702
2021-12-30,3394.0,3417.76,3370.48,3372.89,1879155
2021-12-31,3379.12,3387.0,3331.17,3334.34,2381786
2022-01-03,3351.0,3414.07,3323.21,3408.09,3193457
2022-01-04,3408.76,3428.0,3326.99,3350.44,3536258
2022-01-05,3337.66,3342.525,3287.14,3287.14,3215136
2022-01-06,3269.01,3296.0,3238.7442,3265.08,2597889
2022-01-07,3276.78,3304.865,3240.62,3251.08,2330295
2022-01-10,3211.71,3233.23,3126.09,3229.72,4389915
2022-01-11,3230.0,3327.0,3214.03,3307.24,3115005
2022-01-12,3331.5,3337.56,3288.34,3304.14,2501456
2022-01-13,3305.01,3324.4299,3221.82,3224.28,2609415
2022-01-14,3203.0,3245.0,3196.01,3242.76,2298743
2022-01-18,3182.1,3194.6899,3153.29,3178.35,3306866
2022-01-19,3175.24,3185.0,3125.0,3125.98,2620856
2022-01-20,3135.32,3160.0,3027.02,3033.35,3598666
2022-01-21,2999.0,3018.0,2841.408,2852.86,8198572
