,open,high,low,close,volume
2020-01-02,99.15,101.69,98.78,101.65,3236372
2020-01-03,100.55,101.06,99.1,99.31,3522777
2020-01-06,97.84,98.36,96.9,97.24,2832984
2020-01-07,98.22,100.15,97.44,99.46,3058888
2020-01-08,99.36,100.0,98.51,99.18,2172855
2020-01-09,100.15,101.87,100.01,101.51,3107549
2020-01-10,100.51,101.16,99.21,99.47,4509753
2020-01-13,100.0,100.48,98.75,98.95,3597857
2020-01-14,99.19,99.97,99.08,99.61,2655557
2020-01-15,99.5,99.86,97.9,98.83,2645862
2020-01-16,98.82,101.4,98.54,101.36,3029949
2020-01-17,101.89,103.29,101.76,102.89,3974028
2020-01-21,102.6,102.64,100.81,101.65,3285333
2020-01-22,102.29,103.74,101.08,101.29,3025885
2020-01-23,101.41,102.53,99.5,102.41,2925337
2020-01-24,103.0,103.06,99.89,100.8,3110837
2020-01-27,98.44,98.47,96.23,97.0,4062475
2020-01-28,97.89,99.35,97.31,98.61,5345297
2020-01-29,91.5,91.74,88.02,88.06,17109097
2020-01-30,87.03,88.64,84.75,87.2,6936186
2020-01-31,86.41,86.58,84.22,84.48,5043447
2020-02-03,84.7,85.25,83.67,85.05,4640945
2020-02-04,86.91,87.71,85.61,85.78,3275881
2020-02-05,87.36,88.52,86.63,88.23,3477106
2020-02-06,88.8,89.04,87.4,87.72,2777425
2020-02-07,86.91,87.0,85.55,85.62,3353638
2020-02-10,85.0,86.47,84.65,86.42,2983917
2020-02-11,87.76,90.39,87.7,90.29,4773973
2020-02-12,91.0,92.24,90.5,91.17,4202369
2020-02-13,90.05,91.05,88.89,90.41,3336859
2020-02-14,90.95,91.45,89.82,90.17,2433117
2020-02-18,88.61,89.81,88.09,89.24,2042582
2020-02-19,90.38,91.14,90.03,90.71,2466876
2020-02-20,90.56,91.2,89.13,89.79,1742461
2020-02-21,89.14,89.41,87.2,87.72,2353874
2020-02-24,84.67,86.38,83.9,85.18,3222396
2020-02-25,85.87,86.08,82.85,83.88,4275676
2020-02-26,84.35,85.03,82.26,82.6,3490688
2020-02-27,80.47,82.52,79.43,79.49,4638592
2020-02-28,76.63,83.84,76.52,83.49,6094609
2020-03-02,83.46,84.71,81.84,84.61,4361315
2020-03-03,83.5,86.1,81.1,81.8,4745222
2020-03-04,82.91,83.73,80.79,83.43,4344343
2020-03-05,81.28,83.06,80.61,81.06,2889791
2020-03-06,78.88,80.48,78.28,79.86,3345059
2020-03-09,73.27,79.22,73.14,73.68,4966428
2020-03-10,76.71,77.64,73.72,77.61,3726505
2020-03-11,75.4,76.36,72.92,73.67,3438105
2020-03-12,70.0,73.17,67.68,68.98,7662214
2020-03-13,71.82,76.78,68.42,76.54,6500977
2020-03-16,68.98,74.76,68.0,69.83,4759826
2020-03-17,71.96,78.3,68.02,77.82,5774788
2020-03-18,72.37,80.16,71.31,74.41,5199803
2020-03-19,72.68,79.99,71.53,75.46,3652323
2020-03-20,77.59,79.03,71.77,71.86,4323840
