,open,high,low,close,volume
2020-01-02,106.03,108.09,105.21,107.6,4778551
2020-01-03,105.4,106.85,104.86,105.24,10014975
2020-01-06,103.66,104.23,103.01,103.73,2017235
2020-01-07,107.9,110.8,106.87,110.69,6704476
2020-01-08,110.6,110.76,108.83,109.29,2403277
2020-01-09,110.39,110.64,108.3,110.32,2210856
2020-01-10,110.6,111.15,109.34,110.83,3153930
2020-01-13,111.25,111.7,110.57,111.21,2317083
2020-01-14,110.63,112.47,109.87,110.12,3353508
2020-01-15,109.26,109.4,106.92,107.58,6176035
2020-01-16,108.35,109.34,107.49,108.82,2439318
2020-01-17,109.08,109.97,108.12,109.41,2348058
2020-01-21,109.0,109.65,108.49,109.24,2041441
2020-01-22,109.77,110.97,108.8,109.35,1355469
2020-01-23,109.74,110.45,108.46,110.26,1833221
2020-01-24,111.32,111.37,106.29,107.22,2854901
2020-01-27,102.88,104.48,102.33,102.98,2659909
2020-01-28,104.15,105.16,103.58,104.2,1980342
2020-01-29,104.33,105.02,102.4,102.46,1723901
2020-01-30,101.56,102.09,99.65,101.56,2456080
2020-01-31,100.6,100.95,96.93,97.48,3885441
2020-02-03,98.34,98.67,97.27,97.55,2112454
2020-02-04,100.71,102.18,100.08,101.71,3409896
2020-02-05,107.99,111.55,105.24,108.51,6160552
2020-02-06,108.54,108.99,106.63,108.48,2115986
2020-02-07,107.66,107.99,105.89,106.21,2503760
2020-02-10,105.22,108.17,105.01,108.15,2010173
2020-02-11,109.0,110.78,108.14,108.86,2875563
2020-02-12,109.5,110.82,109.32,109.7,2002626
2020-02-13,109.02,110.96,108.13,110.37,1826001
2020-02-14,110.75,110.95,108.65,109.36,1097528
2020-02-18,108.22,108.79,106.85,106.96,1097172
2020-02-19,108.04,109.96,107.78,109.82,1615483
2020-02-20,108.77,109.54,107.09,108.13,1277256
2020-02-21,107.17,107.81,104.6,105.08,2023596
2020-02-24,101.0,102.8,99.94,100.13,3455108
2020-02-25,100.92,101.09,96.27,97.18,2720529
2020-02-26,98.4,99.43,94.15,94.77,3728315
2020-02-27,92.12,93.77,89.76,89.88,4124209
2020-02-28,86.79,92.4,86.0,90.71,5479657
2020-03-02,91.6,95.28,90.09,95.22,4625134
2020-03-03,94.27,96.97,89.2,89.41,5671329
2020-03-04,90.81,93.6,89.03,93.26,4504310
2020-03-05,90.03,91.57,88.08,88.68,4156883
2020-03-06,85.39,88.7,84.93,86.96,5440355
2020-03-09,80.38,82.36,77.95,77.96,6094905
2020-03-10,80.98,82.0,76.05,81.48,6410937
2020-03-11,78.95,80.11,73.22,73.4,9410004
2020-03-12,69.76,70.41,61.84,62.32,10344215
2020-03-13,66.75,69.99,62.39,69.97,6608385
2020-03-16,61.45,65.7,55.77,55.77,6622755
2020-03-17,58.5,62.97,54.86,62.5,7465456
2020-03-18,56.32,60.84,54.57,57.95,6737793
2020-03-19,55.57,63.04,53.15,60.56,6610672
2020-03-20,62.12,64.38,58.29,59.64,5097291
2020-03-23,64.26,68.64,62.36,65.51,9718025
2020-03-24,69.89,75.99,69.89,75.72,8867417
2020-03-25,75.75,78.33,73.79,74.93,8790832
2020-03-26,75.45,76.1,72.29,74.52,4476036
2020-03-27,71.44,71.94,67.94,68.2,4663261
2020-03-30,69.4,70.66,67.33,68.99,3413297
2020-03-31,68.11,70.93,67.38,67.8,5362666
2020-04-01,65.1,66.97,62.0,62.79,3916745
2020-04-02,61.76,65.21,61.62,64.98,4008778
2020-04-03,64.35,66.01,63.02,64.04,3119013
2020-04-06,67.88,74.4,67.25,73.98,4767285
2020-04-07,76.6,77.0,72.49,73.34,4331877
2020-04-08,75.38,80.03,74.39,79.52,6674059
2020-04-09,79.5,83.89,77.86,78.45,6068319
2020-04-13,78.13,80.05,76.51,79.56,2448660
2020-04-14,81.61,83.41,80.6,81.94,2786238
2020-04-15,79.48,79.64,77.32,78.57,2531244
2020-04-16,78.93,79.67,76.66,77.56,2806633
2020-04-17,80.59,81.47,78.18,80.34,3161485
2020-04-20,78.96,80.06,77.56,77.71,2178292
2020-04-21,76.49,77.1,74.58,74.85,2318191
2020-04-22,78.01,79.53,76.76,79.03,1851125
2020-04-23,79.0,80.99,78.5,78.8,1692526
2020-04-24,79.23,82.42,78.8,82.01,2274253
2020-04-27,82.6,84.87,82.6,84.71,3309599
2020-04-28,87.62,89.79,86.31,87.35,3612508
2020-04-29,90.05,92.72,89.55,92.27,3707711
2020-04-30,91.48,91.6,87.08,87.73,2950435
2020-05-01,85.47,85.62,81.36,81.52,3253969
2020-05-04,81.71,82.15,80.12,82.02,2291100
2020-05-05,83.65,86.57,82.97,83.47,2187964
2020-05-06,85.0,85.54,83.35,83.76,1465038
2020-05-07,85.46,87.08,84.56,85.5,2967269
2020-05-08,84.84,89.83,83.5,89.7,3384974
2020-05-11,88.0,89.64,87.13,88.3,1941228
2020-05-12,88.09,89.91,85.99,85.99,1879732
2020-05-13,87.11,87.35,82.56,83.95,2234498
2020-05-14,82.79,85.94,81.09,85.8,2341674
2020-05-15,82.62,83.99,82.13,83.55,2539640
2020-05-18,85.81,89.51,85.56,89.02,2271959
2020-05-19,88.46,90.52,88.09,88.14,2013280
2020-05-20,89.54,92.1,89.02,91.3,4066131
2020-05-21,90.47,91.48,87.47,87.63,2336066
2020-05-22,86.92,88.18,86.43,87.81,1815597
2020-05-26,91.46,95.17,91.0,93.85,5158350
2020-05-27,95.37,99.24,95.07,96.75,10372990
2020-05-28,96.54,98.72,95.01,95.43,6114655
2020-05-29,95.65,97.87,95.13,96.02,7180825
2020-06-01,94.98,96.64,94.05,95.74,2455574
2020-06-02,96.25,98.2,95.93,96.84,3507140
2020-06-03,103.05,109.79,102.8,108.79,8725549
2020-06-04,108.09,108.76,105.74,106.85,3897068
2020-06-05,109.16,113.28,109.16,110.0,3942626
2020-06-08,111.07,111.62,106.46,108.47,3454816
2020-06-09,106.96,108.49,105.29,105.73,4604305
2020-06-10,106.5,106.51,103.66,104.35,2902272
2020-06-11,101.5,101.97,97.17,97.45,3765483
2020-06-12,101.46,102.59,96.86,99.63,1937283
2020-06-15,96.62,101.34,96.51,101.25,2605639
2020-06-16,104.98,105.97,102.0,103.78,2852872
2020-06-17,104.83,105.91,103.85,104.59,2399705
2020-06-18,103.89,104.85,103.19,104.29,1700714
2020-06-19,106.89,107.58,103.37,103.45,4607093
2020-06-22,103.76,104.3,102.04,103.71,1430901
2020-06-23,105.02,105.56,103.99,104.08,1144412
