,open,high,low,close,volume
2020-02-26,37.03,37.75,36.06,36.38,3098084
2020-02-27,35.17,36.94,34.06,35.04,4868562
2020-02-28,34.03,35.59,33.63,34.7,5232025
2020-03-02,34.78,34.78,33.13,34.42,4442210
2020-03-03,34.6,35.79,33.08,33.44,4809856
2020-03-04,31.38,33.31,31.13,32.88,13690061
2020-03-05,31.46,31.96,29.18,29.37,6689967
2020-03-06,28.67,30.2,28.08,29.04,4643744
2020-03-09,26.65,27.31,25.51,26.79,5674182
2020-03-10,27.82,28.14,25.96,27.11,5614112
2020-03-11,26.42,26.42,23.87,24.03,7062424
2020-03-12,22.46,22.54,19.22,19.88,8189425
2020-03-13,21.45,22.13,20.18,21.59,8484283
2020-03-16,18.5,19.11,16.27,17.19,5521085
2020-03-17,17.15,18.74,14.06,18.72,11366651
2020-03-18,17.27,20.3,16.61,19.76,7749279
2020-03-19,19.34,22.26,18.39,21.25,5616269
2020-03-20,21.35,21.73,17.6,17.86,5973472
2020-03-23,17.72,18.07,15.07,15.61,5533254
2020-03-24,16.72,19.0,16.59,18.56,6323825
2020-03-25,18.7,19.87,16.61,18.26,4728845
2020-03-26,18.24,19.13,16.94,17.93,6003268
2020-03-27,16.84,16.84,15.57,16.01,6135183
2020-03-30,15.84,16.07,15.0,15.78,4720675
2020-03-31,15.7,16.57,15.07,15.34,4597678
2020-04-01,14.5,14.55,13.07,13.29,7255369
2020-04-02,13.21,14.56,12.76,13.18,6420379
2020-04-03,13.14,13.38,12.27,13.05,5435178
2020-04-06,14.18,16.47,13.91,16.2,8972426
2020-04-07,18.89,20.94,17.56,18.04,12239144
2020-04-08,18.38,20.35,18.25,19.0,8858480
2020-04-09,20.8,21.94,20.25,21.32,9863403
2020-04-13,21.4,21.99,19.61,20.44,6787208
2020-04-14,21.12,22.08,19.65,20.05,6231595
2020-04-15,18.55,18.9,17.34,18.15,6563220
2020-04-16,18.1,18.11,17.04,17.15,4164208
2020-04-17,18.75,19.35,17.8,18.8,5559489
2020-04-20,18.0,18.89,17.33,17.4,4527035
2020-04-21,16.5,17.23,16.18,16.68,5128620
2020-04-22,17.03,17.19,15.85,16.32,5172881
2020-04-23,16.21,17.71,16.09,17.54,5942962
2020-04-24,17.65,18.33,17.21,17.84,5652831
2020-04-27,18.1,20.56,17.84,20.27,5837831
2020-04-28,21.24,22.06,19.73,20.62,6967374
2020-04-29,21.65,21.84,19.9,20.38,6623975
2020-04-30,19.79,20.22,18.45,18.78,7198381
2020-05-01,18.05,18.32,17.28,17.66,4469569
2020-05-04,17.03,18.08,16.61,17.86,4076226
2020-05-05,18.55,18.7,17.21,17.34,3991226
2020-05-06,17.6,17.64,16.71,17.14,3882124
2020-05-07,17.35,18.03,17.28,17.29,3533635
2020-05-08,17.7,18.06,17.42,18.03,4057439
2020-05-11,17.75,17.75,16.82,17.12,5042304
2020-05-12,17.41,17.98,16.16,16.16,4440450
2020-05-13,16.04,16.09,15.16,15.5,4474464
2020-05-14,15.02,16.45,14.24,15.61,6006418
2020-05-15,15.3,16.98,15.02,16.37,7405553
2020-05-18,17.24,17.53,16.31,16.61,7622390
2020-05-19,16.5,16.52,15.46,15.75,6811492
2020-05-20,16.12,16.19,15.0,15.1,7546341
2020-05-21,15.12,16.26,15.01,15.99,9763762
2020-05-22,16.03,16.22,15.22,15.66,6053749
2020-05-26,16.52,17.12,16.38,16.81,10699779
2020-05-27,18.01,19.7,17.86,19.64,13653037
2020-05-28,19.68,19.85,17.86,18.12,12465927
2020-05-29,16.84,16.96,16.0,16.13,25072114
2020-06-01,16.2,17.49,16.1,16.59,11345585
2020-06-02,16.85,17.89,16.28,17.78,11718067
2020-06-03,18.2,19.7,18.2,19.43,12070709
2020-06-04,19.25,21.55,19.14,21.33,12926545
2020-06-05,23.46,24.94,21.71,22.62,13825513
2020-06-08,24.42,24.5,22.42,23.56,9248063
2020-06-09,22.84,22.92,20.96,21.23,11852833
2020-06-10,21.01,21.01,19.53,19.54,9830511
2020-06-11,17.65,18.56,17.01,17.15,15077208
2020-06-12,18.28,18.4,16.81,17.63,11205872
2020-06-15,16.66,17.61,16.43,17.27,9559549
2020-06-16,19.24,20.12,18.71,19.5,20440266
2020-06-17,19.02,19.19,18.42,18.42,8239452
2020-06-18,18.0,18.81,17.73,18.22,6079834
2020-06-19,18.64,18.72,16.89,17.07,29570927
2020-06-22,17.01,17.65,16.84,17.21,7794536
