,open,high,low,close,volume
2020-03-11,116.36,116.61,109.53,111.62,1765423
2020-03-12,105.44,107.43,98.45,101.64,2871647
2020-03-13,106.64,107.28,96.62,102.93,2593579
2020-03-16,94.58,96.04,85.84,86.74,3434995
2020-03-17,88.71,99.85,87.39,99.62,3469390
2020-03-18,93.7,95.43,79.51,86.41,3602122
2020-03-19,85.6,88.16,77.59,84.05,2802081
2020-03-20,85.72,89.58,79.07,79.99,2493841
2020-03-23,78.96,82.5,75.19,78.18,2180248
2020-03-24,81.61,87.25,79.6,86.33,1860519
2020-03-25,86.06,92.99,83.77,88.96,1921966
2020-03-26,89.63,98.07,89.12,96.71,1672689
2020-03-27,92.76,100.6,92.4,97.34,1835630
2020-03-30,98.37,101.19,95.32,100.07,1826006
2020-03-31,98.71,100.04,93.31,93.97,2620290
2020-04-01,89.97,91.7,84.15,85.58,1527306
2020-04-02,83.45,89.65,82.81,88.2,2064958
2020-04-03,87.2,89.16,82.94,83.38,2365653
2020-04-06,87.41,93.99,86.17,93.0,1300240
2020-04-07,96.1,96.67,92.64,93.65,1360258
2020-04-08,93.82,101.57,93.82,100.52,1429983
2020-04-09,102.08,107.22,101.63,102.91,1497443
2020-04-13,101.66,101.66,97.14,97.89,1762610
2020-04-14,99.91,101.3,98.81,100.66,1104584
2020-04-15,97.82,99.15,96.86,97.31,1414636
2020-04-16,97.56,98.21,95.44,97.16,1727145
2020-04-17,99.01,101.78,98.16,101.27,1320939
2020-04-20,99.83,100.1,95.83,96.45,1220842
2020-04-21,94.71,96.13,93.29,94.66,1257048
2020-04-22,96.55,100.16,95.33,99.48,1771904
2020-04-23,99.41,100.34,96.83,96.97,1179726
2020-04-24,97.09,98.16,95.68,97.53,1538140
2020-04-27,99.75,102.36,99.43,101.31,1905766
2020-04-28,103.55,104.96,99.07,99.67,1135610
2020-04-29,101.76,101.76,98.21,98.38,986735
2020-04-30,97.93,98.0,93.97,95.51,1497526
2020-05-01,94.56,94.56,92.1,93.57,987508
2020-05-04,93.37,96.02,92.26,95.42,1221985
2020-05-05,95.0,99.61,95.0,96.75,1353634
2020-05-06,96.25,96.48,92.24,92.67,1038841
2020-05-07,93.48,94.99,92.62,92.77,1185288
2020-05-08,94.01,95.66,92.92,95.01,1626957
2020-05-11,96.77,97.17,93.72,96.22,2678784
2020-05-12,96.24,96.72,94.67,96.0,2433200
2020-05-13,95.29,96.0,93.3,94.11,2299580
2020-05-14,92.94,95.18,90.99,94.94,1573941
2020-05-15,94.45,95.47,92.5,94.98,2871199
2020-05-18,97.68,100.46,97.51,99.42,1264297
2020-05-19,98.94,99.32,96.56,96.56,841989
2020-05-20,97.57,98.53,96.86,97.59,751422
2020-05-21,97.51,98.32,97.2,97.63,1129153
2020-05-22,97.55,98.24,97.06,97.96,955544
2020-05-26,100.29,101.25,99.53,99.74,1120997
2020-05-27,101.33,101.48,98.27,99.47,811983
2020-05-28,100.95,103.38,100.41,103.07,1201858
2020-05-29,102.75,103.12,100.97,101.82,1820284
2020-06-01,101.62,103.8,101.25,102.68,943234
2020-06-02,102.72,103.58,101.48,103.53,1178725
2020-06-03,104.11,105.28,103.63,104.04,972451
2020-06-04,103.39,103.7,100.05,101.23,1038982
2020-06-05,103.82,106.48,103.09,103.73,1058736
2020-06-08,103.8,106.3,103.12,105.89,1133001
2020-06-09,104.49,104.54,102.52,103.34,1001439
2020-06-10,103.81,104.27,101.78,102.19,1092927
2020-06-11,100.01,100.08,95.99,96.77,1499234
2020-06-12,98.75,98.82,94.73,96.42,1690014
2020-06-15,94.34,97.63,93.27,97.19,1421621
2020-06-16,100.06,100.65,97.08,97.92,1132205
2020-06-17,98.84,99.02,95.83,97.07,1101061
2020-06-18,96.48,97.66,95.59,97.5,1212519
2020-06-19,99.06,99.06,94.21,94.52,4296043
2020-06-22,94.35,97.55,93.49,96.97,1621429
2020-06-23,97.9,97.98,94.96,95.0,1709510
2020-06-24,94.06,94.4,91.92,93.51,1216093
2020-06-25,93.4,93.4,91.1,92.36,1583593
2020-06-26,92.36,93.98,91.08,91.66,1973158
2020-06-29,92.45,93.79,91.04,93.77,823111
2020-06-30,93.84,94.64,93.08,93.81,1060151
2020-07-01,93.77,97.15,93.74,96.72,932821
2020-07-02,97.91,98.67,96.51,96.86,877339
2020-07-06,97.84,98.7,95.1,96.4,643908
2020-07-07,95.51,96.51,94.95,95.85,928688
2020-07-08,95.87,97.3,95.27,96.9,1316136
2020-07-09,97.2,97.2,93.8,96.45,1372884
2020-07-10,96.1,98.33,96.1,98.15,787710
2020-07-13,98.2,98.6,95.84,96.34,1314567
2020-07-14,96.4,98.28,96.33,97.63,1345813
2020-07-15,99.06,99.27,96.01,96.24,1583988
2020-07-16,96.51,98.65,96.1,98.33,1084400
2020-07-17,99.06,100.54,98.58,100.44,899593
2020-07-20,100.0,100.22,98.12,98.39,744356
2020-07-21,100.19,100.38,98.71,99.55,1162724
2020-07-22,99.3,103.83,98.43,103.13,2140318
2020-07-23,103.22,104.96,102.655,104.02,1085830
2020-07-24,104.18,104.97,101.95,102.66,884423
2020-07-27,102.41,102.41,100.745,101.73,740260
2020-07-28,101.25,103.41,101.25,102.67,965873
2020-07-29,103.49,105.41,102.44,104.13,1448030
2020-07-30,103.1,104.87,102.6,104.64,967766
2020-07-31,104.04,105.27,103.71,105.13,1685961
2020-08-03,105.13,105.295,102.25,102.62,940500
2020-08-04,102.5,104.1,102.19,103.16,724030
2020-08-05,103.4,103.5,100.33,100.36,1253400
2020-08-06,100.27,102.34,100.0,102.29,887425
2020-08-07,102.03,104.8,102.03,104.67,850550
2020-08-10,105.14,105.955,104.505,105.7,739675
2020-08-11,105.88,106.55,101.72,102.11,1534919
2020-08-12,101.63,103.0,100.91,101.65,1154469
2020-08-13,101.19,101.885,100.5,101.73,616786
2020-08-14,101.53,102.16,100.21,100.93,720966
2020-08-17,100.96,102.05,100.29,100.6,1048781
2020-08-18,100.73,101.01,98.93,100.1,783861
2020-08-19,100.24,100.52,98.92,98.99,612186
2020-08-20,98.44,98.9,96.92,97.71,866743
2020-08-21,98.13,98.24,96.77,98.13,921781
2020-08-24,98.5,98.85,97.17,98.64,752991
2020-08-25,99.06,99.06,97.42,97.82,793817
2020-08-26,97.26,97.35,96.18,96.25,1157173
2020-08-27,96.71,97.53,95.56,97.26,1165577
2020-08-28,97.46,99.11,96.805,98.96,1196499
2020-08-31,98.64,99.625,98.41,99.14,1196085
2020-09-01,98.95,98.96,97.01,97.69,904805
2020-09-02,97.72,101.09,97.31,100.48,864300
2020-09-03,100.91,101.5,96.975,98.0,1681549
2020-09-04,98.55,98.72,96.79,97.9,987514
2020-09-08,97.79,98.56,96.05,97.95,1261036
2020-09-09,98.35,99.87,98.27,98.37,850003
2020-09-10,98.03,98.51,95.76,95.85,1005387
2020-09-11,95.95,95.95,94.67,95.45,1486663
2020-09-14,96.08,97.42,95.902,96.72,749365
2020-09-15,97.38,98.48,96.03,96.54,853422
2020-09-16,96.3,97.62,96.12,96.84,1079514
2020-09-17,96.1,97.77,95.08,97.63,1360205
2020-09-18,97.43,97.89,95.34,95.43,1700552
2020-09-21,94.53,95.97,93.29,94.83,1387178
2020-09-22,94.82,97.87,94.56,97.28,1573500
2020-09-23,97.34,97.66,95.08,95.17,1282311
2020-09-24,94.88,96.27,93.64,95.78,1088791
2020-09-25,95.38,97.04,95.03,96.98,801211
2020-09-28,97.6,98.02,96.54,96.68,940121
2020-09-29,96.95,97.28,95.145,95.78,825567
2020-09-30,96.6,98.95,96.51,98.53,1651420
2020-10-01,98.82,101.35,98.67,101.28,1634883
2020-10-02,100.5,104.22,100.17,103.65,2321001
2020-10-05,103.42,105.06,102.335,104.81,1145161
2020-10-06,105.25,107.86,104.65,106.05,1541050
2020-10-07,106.9,107.0,104.245,104.7,1572594
2020-10-08,105.11,107.38,104.93,107.21,885882
2020-10-09,107.3,107.36,105.14,105.85,947970
2020-10-12,105.97,106.73,105.41,106.2,1186082
2020-10-13,105.45,106.85,105.09,106.48,1312537
2020-10-14,106.54,107.3729,104.825,105.76,1103830
2020-10-15,104.75,106.27,104.27,105.32,844893
2020-10-16,105.43,107.06,104.8,106.67,1106990
2020-10-19,106.33,107.33,105.12,105.34,1163015
2020-10-20,105.92,106.975,105.17,106.22,1131227
2020-10-21,105.72,108.21,105.71,106.86,1186545
2020-10-22,107.01,108.34,106.05,108.04,983251
2020-10-23,108.75,109.46,107.805,108.95,1124079
2020-10-26,107.89,109.35,107.35,109.01,1092933
2020-10-27,108.74,109.23,107.0,107.56,1180197
2020-10-28,105.88,107.27,102.59,102.81,1863286
2020-10-29,102.34,102.73,100.76,101.48,1517285
2020-10-30,101.12,101.82,99.055,101.22,1511589
2020-11-02,102.78,105.53,101.31,105.34,1169945
2020-11-03,106.76,108.92,106.06,108.19,1943299
2020-11-04,107.35,109.1,105.51,105.75,992278
2020-11-05,106.52,108.59,106.4775,106.82,725945
2020-11-06,106.63,107.555,104.52,104.91,790384
2020-11-09,109.73,112.71,108.94,109.15,1073832
2020-11-10,108.68,110.28,108.15,109.23,947794
2020-11-11,109.81,110.13,108.37,109.83,909051
2020-11-12,109.08,109.64,106.86,107.75,912211
2020-11-13,108.15,109.67,108.15,109.18,1229844
2020-11-16,112.09,112.87,110.27,112.77,1275282
2020-11-17,112.27,113.11,111.69,111.96,1239838
2020-11-18,112.61,113.36,110.1,110.19,1323008
2020-11-19,110.22,110.22,108.36,108.97,1048986
2020-11-20,108.86,109.89,108.37,108.98,1407225
2020-11-23,109.32,110.22,108.4825,109.72,1125871
2020-11-24,110.85,110.86,109.74,110.6,1226009
2020-11-25,110.8,112.45,109.69,112.25,1169184
2020-11-27,112.37,112.37,110.49,111.51,812734
2020-11-30,110.98,110.98,108.23,108.85,2379383
2020-12-01,109.68,111.08,108.72,108.85,1090372
2020-12-02,108.27,108.78,106.3,108.61,1641299
2020-12-03,108.02,108.3786,106.18,106.64,1175637
2020-12-04,106.95,107.39,105.64,106.73,924088
2020-12-07,105.84,107.7,105.39,106.61,922557
2020-12-08,105.74,106.75,105.27,105.29,1058890
2020-12-09,105.73,106.135,103.75,104.46,1644437
2020-12-10,104.46,105.1,102.97,103.26,1479979
2020-12-11,102.94,103.43,102.1,102.78,1130608
2020-12-14,103.19,104.41,101.27,101.41,1032007
2020-12-15,101.76,103.05,100.45,102.58,1640384
2020-12-16,102.38,103.43,100.43,100.5,1533561
2020-12-17,100.98,101.98,100.3,100.56,1185757
2020-12-18,100.51,100.88,99.37,100.02,2211531
2020-12-21,99.09,99.14,96.58,97.02,1284079
2020-12-22,97.21,97.21,95.48,96.01,1222432
2020-12-23,96.6,97.36,95.44,95.47,1307483
2020-12-24,95.6,95.75,94.7,95.35,616103
2020-12-28,95.65,96.22,95.15,95.66,1265592
2020-12-29,96.22,97.19,96.2,96.74,2265007
2020-12-30,96.62,98.95,96.38,98.64,1269341
2020-12-31,98.35,99.97,97.67,99.84,992280
2021-01-04,99.82,100.075,97.53,98.01,1457995
2021-01-05,98.31,98.7,96.51,96.7,1629180
2021-01-06,97.57,98.81,96.94,98.23,1486811
2021-01-07,98.21,98.57,94.78,94.84,1612596
2021-01-08,94.88,95.54,94.12,95.49,1333837
2021-01-11,95.01,95.87,93.74,94.39,1033916
2021-01-12,93.93,94.3,91.78,92.7,1377338
2021-01-13,92.86,93.76,92.03,93.65,1864532
2021-01-14,94.36,94.48,92.83,94.0,1885394
2021-01-15,93.75,95.67,93.06,95.25,1783833
2021-01-19,95.25,95.93,94.65,95.12,1680965
2021-01-20,94.4,95.22,94.28,94.72,1128262
2021-01-21,94.8,95.03,93.63,93.67,1171737
2021-01-22,93.31,94.29,92.13,93.97,1173750
2021-01-25,93.4,95.5,93.19,94.75,1734657
2021-01-26,95.04,95.45,94.26,94.69,1582758
2021-01-27,93.92,95.08,92.59,93.61,2305525
2021-01-28,93.61,97.09,93.61,95.87,1938831
2021-01-29,95.28,96.32,94.39,95.33,2573295
2021-02-01,95.31,96.325,94.55,95.15,1924098
2021-02-02,95.55,97.48,94.76,95.83,1275007
2021-02-03,95.77,96.29,94.79,94.89,984109
2021-02-04,95.06,97.07,94.59,96.47,1261975
2021-02-05,97.0,97.795,96.47,96.63,823918
2021-02-08,96.34,96.46,94.31,94.47,1151035
2021-02-09,95.16,95.28,93.78,95.0,779044
2021-02-10,95.77,96.41,94.85,96.01,1247189
2021-02-11,95.27,95.59,94.2813,94.64,1507069
2021-02-12,94.65,95.19,94.08,94.89,1107634
2021-02-16,94.89,95.0,93.69,93.75,1152405
2021-02-17,93.97,94.19,92.53,93.19,810701
2021-02-18,93.39,94.41,92.97,93.93,835080
2021-02-19,94.0,94.2,92.9,93.18,1326701
2021-02-22,93.39,93.86,88.71,89.08,3407991
2021-02-23,89.73,91.28,89.28,91.16,1664108
2021-02-24,91.15,92.5499,89.61,89.97,1751176
2021-02-25,89.51,90.1896,87.13,88.04,1432262
2021-02-26,88.28,89.02,86.8,86.81,1710026
2021-03-01,87.93,89.89,87.67,87.76,1795779
2021-03-02,87.8,89.37,87.11,88.76,1746828
2021-03-03,88.39,88.67,86.38,87.43,1712137
2021-03-04,87.6,88.27,85.78,87.59,2269343
2021-03-05,87.57,89.74,87.21,89.13,2132594
2021-03-08,88.83,90.72,88.185,90.16,2562676
2021-03-09,90.51,91.19,89.06,90.75,1840067
2021-03-10,90.9,94.605,90.59,94.44,2693831
2021-03-11,93.87,95.51,93.34,93.35,1573572
2021-03-12,94.11,95.99,93.425,95.76,1090259
2021-03-15,96.0,98.23,96.0,98.13,1638835
2021-03-16,97.51,98.98,97.12,98.91,1640882
2021-03-17,98.87,99.84,98.0,98.94,1485415
2021-03-18,98.95,99.55,97.6,98.05,1337233
2021-03-19,98.88,99.66,96.68,98.44,4224961
2021-03-22,98.44,98.44,96.16,97.68,1473548
2021-03-23,97.46,98.78,96.92,98.11,1135157
2021-03-24,97.69,98.84,97.37,97.43,1595910
2021-03-25,98.0,98.72,96.8,98.31,1309687
2021-03-26,98.11,98.88,97.48,98.44,718715
2021-03-29,98.11,99.48,97.8,99.16,828357
2021-03-30,98.97,99.0,97.46,98.66,837288
2021-03-31,98.74,99.67,98.42,99.47,1365821
2021-04-01,99.04,99.79,98.42,99.64,941090
2021-04-05,100.0,101.74,99.91,100.53,1082115
2021-04-06,100.28,101.97,99.75,101.9,1279673
2021-04-07,102.0,102.36,101.05,101.72,1690943
2021-04-08,101.9,102.285,101.16,101.28,770262
2021-04-09,101.27,102.06,100.77,101.14,808464
2021-04-12,101.2,102.3,101.2,101.97,745272
2021-04-13,101.14,103.67,100.985,103.41,1110848
2021-04-14,103.21,104.24,102.641,104.18,1004666
2021-04-15,104.0,105.68,103.9,105.59,977534
2021-04-16,106.12,107.15,105.78,106.64,1521208
2021-04-19,107.08,107.08,105.92,106.58,726880
2021-04-20,106.72,108.44,106.585,107.99,716824
2021-04-21,108.39,108.88,107.1,107.68,773608
2021-04-22,107.56,107.7531,106.58,106.6,797484
2021-04-23,106.44,106.915,105.61,106.71,1080966
2021-04-26,106.82,107.12,106.18,107.0,1248532
2021-04-27,106.53,107.32,106.12,106.54,1896646
2021-04-28,106.29,106.95,105.17,106.58,2145294
2021-04-29,106.76,108.95,106.76,108.59,1499332
2021-04-30,108.73,109.43,108.11,109.29,1459343
2021-05-03,109.41,110.34,109.13,109.23,915721
2021-05-04,109.48,109.61,108.0,109.11,1325120
2021-05-05,107.6,108.01,105.98,106.94,1417800
2021-05-06,107.2,107.82,106.24,107.63,1397712
2021-05-07,107.39,109.0,107.39,108.31,833691
2021-05-10,108.94,109.8,108.65,109.11,960184
2021-05-11,109.08,109.35,106.125,107.03,974380
2021-05-12,106.98,106.98,103.85,103.88,1073042
2021-05-13,104.05,106.95,103.88,106.06,1279362
2021-05-14,106.4,107.62,106.4,107.18,718972
2021-05-17,107.28,107.49,105.52,105.52,1102382
2021-05-18,105.19,105.98,104.67,105.53,1445701
2021-05-19,105.25,105.48,103.82,105.01,865307
2021-05-20,104.9,106.56,104.9,105.74,717360
2021-05-21,106.01,106.79,105.61,106.64,1901528
2021-05-24,106.97,107.08,106.1544,106.8,936480
2021-05-25,106.86,106.86,105.59,105.92,908272
2021-05-26,105.89,106.11,105.15,105.33,840812
2021-05-27,105.85,105.85,104.77,104.8,1007481
2021-05-28,105.32,105.74,104.75,105.26,722570
2021-06-01,105.5,105.75,104.26,104.63,889499
2021-06-02,104.6,105.31,103.97,104.68,881982
2021-06-03,104.11,106.06,103.97,105.81,710425
2021-06-04,106.0,106.32,105.62,105.92,570816
2021-06-07,106.29,106.68,105.86,106.59,714037
2021-06-08,106.465,106.77,105.26,106.13,869679
2021-06-09,106.56,107.87,106.01,107.62,866917
2021-06-10,107.85,108.925,107.38,108.66,719333
2021-06-11,108.14,108.995,107.7474,108.94,639281
2021-06-14,109.14,109.14,108.2,108.9,943412
2021-06-15,109.02,109.725,108.69,109.23,917995
2021-06-16,109.84,110.23,107.21,107.4,1160044
2021-06-17,107.17,108.37,106.7,107.65,920313
2021-06-18,107.35,107.35,102.93,103.39,2564622
2021-06-21,103.75,105.01,103.41,104.49,1141456
2021-06-22,104.2,104.485,103.22,103.22,952683
2021-06-23,103.0,103.015,101.26,101.38,1056199
2021-06-24,101.64,101.78,100.53,100.96,1012638
2021-06-25,100.81,101.61,100.46,101.58,1311655
2021-06-28,101.79,102.59,101.46,102.33,892464
2021-06-29,102.0,102.51,100.155,100.46,1056547
2021-06-30,100.6,100.82,99.27,99.7,1195129
2021-07-01,99.7,102.0806,99.49,101.56,771252
2021-07-02,101.71,102.08,101.06,101.81,776060
2021-07-06,101.5,102.37,100.49,102.31,774211
2021-07-07,102.155,102.84,101.6,102.79,775932
2021-07-08,102.26,102.84,101.96,102.27,794060
2021-07-09,102.72,103.185,101.95,102.92,673530
2021-07-12,102.52,103.25,102.13,103.04,595123
2021-07-13,103.08,103.19,101.265,101.66,570183
2021-07-14,101.73,103.08,101.22,102.53,641891
2021-07-15,102.18,103.72,102.09,103.62,977446
2021-07-16,103.79,105.34,103.39,104.72,749223
2021-07-19,104.05,104.46,100.2,101.61,1156988
2021-07-20,101.67,103.34,101.67,102.35,767326
2021-07-21,102.96,102.96,101.07,101.15,538537
2021-07-22,101.12,101.61,100.45,100.89,578313
2021-07-23,101.14,102.76,101.05,102.74,798678
2021-07-26,102.77,104.01,102.48,103.78,1051466
2021-07-27,103.66,105.9339,103.2,105.34,716346
2021-07-28,105.26,105.5,103.58,104.31,640004
2021-07-29,104.73,104.9595,103.82,104.38,558164
2021-07-30,104.46,105.51,102.66,102.92,1161354
2021-08-02,103.35,104.2,103.01,103.58,1678429
2021-08-03,103.75,104.7,103.16,103.97,944313
2021-08-04,102.69,104.09,102.15,103.71,1264084
2021-08-05,104.06,106.6,103.6,106.46,1109619
2021-08-06,106.77,106.89,105.6,106.09,1259603
2021-08-09,106.19,106.93,105.8,106.83,1111418
2021-08-10,106.8,108.915,106.45,108.67,1270386
2021-08-11,108.01,109.31,107.52,109.01,1037858
2021-08-12,108.86,109.49,108.41,108.69,953917
2021-08-13,108.45,110.04,108.41,109.88,941768
2021-08-16,109.96,111.75,109.01,110.28,1723783
2021-08-17,110.27,110.565,108.84,110.1,1074354
2021-08-18,109.9,110.57,109.43,110.14,1020964
2021-08-19,110.22,112.19,110.08,111.79,1622477
2021-08-20,111.6,114.71,111.02,114.6,1987839
2021-08-23,114.66,114.88,113.33,114.0,1680635
2021-08-24,114.02,114.12,112.76,113.74,1999417
2021-08-25,113.55,114.39,113.0,113.79,1517029
2021-08-26,113.69,114.32,112.95,113.68,1948666
2021-08-27,113.68,113.835,111.34,111.69,2804797
2021-08-30,110.0,110.1,107.56,109.36,3076586
2021-08-31,109.15,110.72,108.71,110.61,2852985
2021-09-01,111.03,112.79,110.555,112.53,1847574
2021-09-02,112.79,113.73,112.34,113.71,2068386
2021-09-03,113.28,113.38,112.22,112.56,1586656
2021-09-07,112.2,112.65,111.09,112.5,2189084
2021-09-08,112.44,115.0099,112.0006,114.83,1516155
2021-09-09,114.6,114.99,112.86,112.94,1653534
2021-09-10,112.94,112.94,111.74,111.84,762634
2021-09-13,112.87,113.92,112.48,113.35,954528
2021-09-14,114.05,115.015,113.45,114.39,2014476
2021-09-15,113.9,114.34,111.82,112.89,2652371
2021-09-16,112.78,113.31,111.87,112.41,1161364
2021-09-17,112.12,112.69,110.79,111.04,2375522
2021-09-20,110.64,111.35,108.37,109.51,1413614
2021-09-21,109.61,110.52,107.97,107.98,1810092
2021-09-22,108.095,108.61,105.66,105.99,1614421
2021-09-23,105.48,105.9,102.51,102.61,2063548
2021-09-24,102.31,102.955,100.45,100.85,2409445
2021-09-27,100.51,101.71,99.94,100.02,2612128
2021-09-28,100.0,100.96,98.495,99.26,2023941
2021-09-29,99.45,101.69,99.07,100.74,2021727
2021-09-30,100.99,101.12,99.24,99.31,1284308
2021-10-01,99.9,100.58,99.09,99.37,1855621
2021-10-04,99.43,101.76,99.31,101.38,1638918
2021-10-05,101.46,102.2,101.03,101.47,1238761
2021-10-06,101.16,103.23,100.43,103.17,1177568
2021-10-07,103.34,104.62,103.18,103.46,1123807
2021-10-08,103.38,103.94,102.64,103.19,942793
2021-10-11,102.92,103.37,101.89,102.68,1073843
2021-10-12,102.95,103.77,102.4,102.81,703178
2021-10-13,102.22,103.04,101.63,102.56,1072558
2021-10-14,102.8,103.79,102.6,103.48,809157
2021-10-15,103.81,104.19,102.21,102.25,1543517
2021-10-18,101.42,102.07,100.26,101.77,1284271
2021-10-19,102.0,102.32,101.64,102.06,568722
2021-10-20,102.39,104.675,102.33,104.05,641602
2021-10-21,104.04,104.64,103.84,103.92,625128
2021-10-22,104.38,105.185,104.21,104.61,661848
2021-10-25,104.48,104.6,103.7,103.79,674875
2021-10-26,103.91,104.9,103.83,103.9,643042
2021-10-27,104.36,104.57,102.95,103.11,823704
2021-10-28,103.02,103.66,102.13,102.8,796169
2021-10-29,102.64,103.88,102.215,103.02,1557222
2021-11-01,102.99,104.55,102.69,103.49,940326
2021-11-02,103.51,103.91,101.92,103.8,1637329
2021-11-03,104.51,106.185,102.535,103.36,1372930
2021-11-04,103.4,104.0,101.8759,102.9,1711160
2021-11-05,103.26,104.62,103.25,104.25,1328316
2021-11-08,104.43,104.43,100.26,101.08,1256964
2021-11-09,101.3,102.49,101.1,102.32,1717861
2021-11-10,102.64,103.5,102.43,103.44,1460420
2021-11-11,103.4,104.51,102.415,103.13,1340118
2021-11-12,102.13,102.38,100.3,101.6,1020967
2021-11-15,102.41,105.07,102.25,105.04,1564886
2021-11-16,105.41,106.04,105.0,105.32,1417922
2021-11-17,105.02,105.96,104.32,105.78,915940
2021-11-18,105.88,106.25,104.92,105.48,968285
2021-11-19,105.74,106.19,105.45,105.95,1395281
2021-11-22,105.55,107.59,105.36,107.3,1181480
2021-11-23,107.2,107.32,105.915,106.3,1702674
2021-11-24,106.38,106.73,105.13,106.4,1175894
2021-11-26,105.48,106.325,102.66,103.09,898946
2021-11-29,104.0,105.59,103.35,105.07,1260433
2021-11-30,104.4,104.575,100.33,100.34,2155481
2021-12-01,101.31,102.87,100.33,100.4,1124884
2021-12-02,100.88,103.23,100.88,101.99,1150633
2021-12-03,102.78,103.35,101.205,103.26,972849
2021-12-06,104.64,106.93,104.01,104.92,1393836
2021-12-07,104.84,105.53,104.33,104.85,802218
2021-12-08,105.03,106.19,104.53,105.51,1053106
2021-12-09,105.59,107.18,105.0,106.25,1430069
2021-12-10,106.68,107.91,106.34,107.41,1944137
2021-12-13,107.25,108.48,106.43,107.88,1198758
2021-12-14,108.03,108.997,107.025,107.29,1103767
2021-12-15,107.03,110.12,107.03,109.85,1089707
2021-12-16,110.09,112.11,109.74,110.67,1298154
2021-12-17,109.45,110.94,109.2,109.52,1891954
2021-12-20,108.55,109.66,106.84,109.45,957994
2021-12-21,110.37,111.23,108.58,109.27,1032769
2021-12-22,108.94,109.98,108.67,109.98,513053
2021-12-23,110.12,110.5,109.82,110.09,459815
2021-12-27,110.22,110.9,109.755,110.83,436318
2021-12-28,110.97,111.96,110.84,111.89,341042
2021-12-29,111.93,112.539,111.43,112.49,465649
2021-12-30,112.62,112.68,111.16,111.64,655682
2021-12-31,111.42,113.08,110.78,112.65,549932
2022-01-03,112.65,112.65,110.44,111.4,1029972
2022-01-04,111.39,112.33,110.85,111.28,1097277
2022-01-05,110.86,112.55,110.86,111.54,886560
2022-01-06,110.55,111.01,109.22,109.65,1572304
2022-01-07,109.85,112.81,109.1,112.13,1267845
2022-01-10,111.88,113.0967,111.44,111.7,1278181
2022-01-11,112.13,112.13,108.25,108.74,1463086
2022-01-12,108.14,109.415,107.28,109.24,1362565
2022-01-13,109.44,111.52,108.82,110.64,1133755
2022-01-14,110.98,111.51,110.05,111.07,1124581
2022-01-18,110.85,111.22,108.12,109.84,1469704
2022-01-19,110.0,111.16,109.355,110.35,955595
2022-01-20,110.63,111.51,109.895,109.99,1027782
2022-01-21,110.88,110.88,109.32,109.42,982694
2022-01-24,109.0,109.45,105.78,108.19,2138436
2022-01-25,106.64,108.8,106.34,107.67,1920187
2022-01-26,107.57,108.81,106.79,107.28,1388729
