,open,high,low,close,volume
2020-06-17,160.2,160.87,158.97,159.22,1714598
2020-06-18,158.07,159.83,157.59,159.21,1806118
2020-06-19,161.35,162.09,156.47,158.15,6405017
2020-06-22,157.0,157.42,155.48,156.69,2016706
2020-06-23,157.96,158.67,156.24,157.84,2301604
2020-06-24,156.29,156.73,151.71,152.22,3041273
2020-06-25,152.05,155.05,150.1,154.67,2059554
2020-06-26,154.6,154.78,151.53,152.52,2826235
2020-06-29,153.9,156.515,153.48,155.57,2145146
2020-06-30,154.91,156.71,154.05,155.99,2941638
2020-07-01,156.34,157.8,155.31,155.43,1627184
2020-07-02,157.62,158.88,156.46,157.04,1982806
2020-07-06,158.87,159.96,157.05,158.1,2098207
2020-07-07,156.08,157.1,154.69,154.82,1571149
2020-07-08,155.07,155.6,153.87,154.58,1661907
2020-07-09,153.92,154.72,151.04,151.45,2189306
2020-07-10,151.69,153.25,150.99,152.85,1954514
2020-07-13,154.35,156.93,154.16,154.8,2216195
2020-07-14,154.8,159.23,153.92,158.54,3197226
2020-07-15,159.98,161.38,159.25,159.33,3468087
2020-07-16,159.25,160.91,158.04,160.5,1800588
2020-07-17,160.86,161.56,159.51,159.83,2551721
2020-07-20,158.85,158.87,156.37,156.37,1789576
2020-07-21,157.0,159.63,156.99,157.8,2756857
2020-07-22,157.43,159.93,157.02,158.71,1899582
2020-07-23,159.0,159.65,158.36,159.29,2695122
2020-07-24,160.05,161.6,158.7249,159.84,2524854
2020-07-27,159.53,163.38,159.33,163.24,3198457
2020-07-28,155.47,157.48,153.8,155.33,7738796
2020-07-29,156.5,157.53,154.92,156.25,3322894
2020-07-30,154.31,154.72,151.361,152.12,3112986
2020-07-31,151.68,151.75,148.8,150.47,3266644
2020-08-03,151.09,151.415,149.31,150.41,2265040
2020-08-04,149.9,151.24,149.66,151.21,1848626
2020-08-05,152.16,155.4,152.1,155.35,2723360
2020-08-06,155.93,156.49,154.68,156.0,2885798
2020-08-07,155.99,158.42,155.07,158.33,2184531
2020-08-10,158.55,161.6,158.55,161.44,2272795
2020-08-11,164.13,166.64,163.04,163.38,3764883
2020-08-12,165.0,165.95,163.35,164.26,2079670
2020-08-13,165.52,167.49,164.75,165.86,2884061
2020-08-14,164.61,166.3,164.52,166.1,1607354
2020-08-17,165.17,166.37,163.65,164.71,2065541
2020-08-18,164.43,165.44,163.76,164.38,1519440
2020-08-19,164.94,165.6898,163.78,163.97,2012818
2020-08-20,163.02,163.6634,162.38,162.97,1990620
2020-08-21,160.93,162.69,160.74,161.71,2005583
2020-08-24,161.55,163.95,161.15,163.53,2604618
2020-08-25,164.86,165.25,162.42,163.1,1938629
2020-08-26,162.87,164.77,161.69,163.9,2503413
2020-08-27,164.5,165.36,163.18,164.08,2325937
2020-08-28,164.64,166.17,163.92,165.66,3046525
2020-08-31,165.16,165.75,162.09,163.02,2881511
2020-09-01,162.17,165.55,161.64,164.8,2901444
2020-09-02,165.16,170.0,165.14,169.51,3943678
2020-09-03,170.0,170.42,164.99,166.31,3481289
2020-09-04,168.18,169.11,163.9,165.77,3266995
2020-09-08,165.58,165.63,161.8801,163.17,2863890
2020-09-09,164.0,167.34,164.0,165.7,2721750
2020-09-10,166.24,166.67,162.75,163.15,2054331
2020-09-11,163.44,166.6965,163.06,166.17,1698664
2020-09-14,167.66,169.425,166.425,168.46,2264354
2020-09-15,169.87,169.93,166.1701,166.57,2056474
2020-09-16,167.87,171.1,167.51,169.51,2932828
2020-09-17,168.0,173.2,167.185,172.38,2756078
2020-09-18,172.06,172.78,169.47,169.55,4084722
2020-09-21,165.98,166.6699,159.64,161.36,3911678
2020-09-22,161.06,163.67,160.42,162.34,2103752
2020-09-23,162.52,164.24,159.12,159.51,2248196
2020-09-24,159.4,161.955,158.07,160.42,1569695
2020-09-25,159.31,160.98,158.86,160.27,1949057
2020-09-28,162.0,164.14,161.33,161.66,2098520
2020-09-29,161.67,161.95,158.78,159.81,2026047
2020-09-30,160.93,163.103,158.61,160.18,3056908
2020-10-01,160.67,161.9,157.72,158.79,1989312
2020-10-02,156.47,161.94,156.25,160.36,1769035
2020-10-05,162.25,163.5,161.76,162.75,1457201
2020-10-06,163.44,165.7,161.83,162.23,2022103
2020-10-07,165.1,167.75,164.41,166.49,2155563
2020-10-08,167.3,168.15,166.125,167.71,1902821
2020-10-09,168.88,170.48,167.95,169.3,2015611
2020-10-12,169.47,170.61,168.1201,168.65,1533855
2020-10-13,168.3,169.45,166.0,166.63,1575448
2020-10-14,167.01,169.54,166.79,168.4,1435365
2020-10-15,166.05,169.68,165.8,169.08,1638271
2020-10-16,169.94,172.07,169.215,170.97,2478787
2020-10-19,171.02,172.35,168.87,169.55,1910123
2020-10-20,170.5,173.19,169.99,170.95,1813211
2020-10-21,170.34,172.11,169.07,169.17,1511112
2020-10-22,169.64,170.99,168.3901,170.71,1663268
2020-10-23,171.92,172.175,169.02,169.8,2137484
2020-10-26,167.68,168.09,164.39,166.16,3338767
2020-10-27,164.5,164.98,160.65,161.03,3894419
2020-10-28,159.81,162.85,158.12,158.53,3065174
2020-10-29,158.11,160.18,156.13,158.48,2680871
2020-10-30,158.33,159.96,156.995,159.96,2234526
2020-11-02,162.19,163.42,160.93,162.94,2116638
2020-11-03,164.86,166.83,163.7355,165.51,1896938
2020-11-04,162.75,165.3,159.9,160.16,3140859
2020-11-05,162.16,164.41,162.02,163.2,2178474
2020-11-06,163.66,164.3,161.57,163.02,1685324
2020-11-09,174.13,175.43,163.15,163.43,4418106
2020-11-10,165.19,169.2727,163.86,169.14,3500448
2020-11-11,170.73,170.74,167.6,169.21,2884393
2020-11-12,168.15,169.19,165.58,167.05,2217850
2020-11-13,167.92,170.26,167.28,169.79,1813755
2020-11-16,172.62,173.89,170.18,173.86,2434259
2020-11-17,173.04,174.5,170.86,173.64,2589981
2020-11-18,174.5,174.7,171.33,171.4,2615812
2020-11-19,170.57,171.88,169.3,171.61,2986012
2020-11-20,171.5,172.95,170.96,172.89,2657064
2020-11-23,173.76,174.855,173.45,174.14,2065084
2020-11-24,175.0,177.22,174.9,177.08,2936366
2020-11-25,176.84,177.34,175.45,177.12,2052393
2020-11-27,177.82,179.625,175.57,176.89,1267131
2020-11-30,175.77,176.0,172.7,172.73,6141333
2020-12-01,174.22,175.69,170.01,170.52,3851211
2020-12-02,170.26,172.58,170.22,171.85,2421915
2020-12-03,171.04,173.39,171.04,171.83,2377756
2020-12-04,172.13,173.16,171.54,172.46,2663697
2020-12-07,171.72,172.5,169.18,170.15,2526799
2020-12-08,169.74,172.83,169.7,172.46,1731078
2020-12-09,172.67,175.64,171.925,175.29,2790944
2020-12-10,174.87,175.4,172.69,173.49,2228955
2020-12-11,172.3,174.65,172.1708,174.02,1875764
2020-12-14,175.67,176.2,172.99,173.08,3700396
2020-12-15,174.39,175.055,172.55,174.68,2270590
2020-12-16,174.61,175.85,174.35,175.41,1949884
2020-12-17,176.0,177.46,175.39,176.65,2327857
2020-12-18,176.76,177.46,175.11,176.42,4682043
2020-12-21,173.61,176.125,173.0338,175.66,1704598
2020-12-22,175.05,175.925,174.18,174.78,1381319
2020-12-23,175.3,175.811,173.955,173.99,1762603
2020-12-24,174.42,174.7923,173.42,174.52,656184
2020-12-28,175.31,176.4,174.39,174.71,1368489
2020-12-29,175.55,175.64,173.15,173.85,1219160
2020-12-30,173.88,174.92,173.38,174.11,1419086
2020-12-31,174.12,174.87,173.18,174.79,1841338
2021-01-04,175.0,176.2,170.5504,171.87,2996278
2021-01-05,172.01,173.25,170.65,171.58,2295297
2021-01-06,172.72,175.57,172.04,174.19,3346410
2021-01-07,171.56,173.46,166.16,169.72,5863373
2021-01-08,169.17,169.54,164.61,166.62,4808130
2021-01-11,166.1,167.14,165.0,165.2,2737062
2021-01-12,165.9,167.175,164.08,166.51,2946318
2021-01-13,167.27,167.74,166.05,166.28,2098001
2021-01-14,167.27,167.36,165.23,166.41,2895434
2021-01-15,165.63,166.26,163.38,165.55,3550695
2021-01-19,167.26,169.55,166.8,169.12,3903171
2021-01-20,169.04,170.58,168.43,170.22,2672491
2021-01-21,170.22,171.489,169.39,170.67,2688484
2021-01-22,170.2,170.2,167.24,169.04,2349343
2021-01-25,168.88,172.49,168.225,170.39,3353099
2021-01-26,173.7799,176.84,172.08,175.95,5148862
2021-01-27,177.31,187.27,177.16,186.65,8096996
2021-01-28,185.0,186.58,182.58,183.42,4153707
2021-01-29,182.29,182.98,174.8701,175.66,4217186
2021-02-01,175.97,177.11,173.9703,174.7,2569687
2021-02-02,176.25,177.53,174.85,175.02,2842984
2021-02-03,175.38,177.443,173.55,175.48,2874467
2021-02-04,175.79,177.29,175.5101,177.1,1833193
2021-02-05,177.6,179.2297,176.7,179.01,1822437
2021-02-08,179.3,180.87,179.17,180.76,2355218
2021-02-09,181.22,181.9,180.18,180.94,1934314
2021-02-10,181.88,182.38,180.64,181.08,1918724
2021-02-11,179.35,179.875,175.84,177.21,2188357
2021-02-12,177.27,178.84,177.205,178.7,1081644
2021-02-16,179.0,179.69,176.3242,176.63,1834033
2021-02-17,176.05,177.3,175.14,176.65,1577877
2021-02-18,177.25,179.67,176.15,179.37,2088619
2021-02-19,179.57,180.77,176.2,176.54,2986839
2021-02-22,176.46,177.09,175.01,176.12,2266157
2021-02-23,177.54,177.54,174.71,176.17,2352428
2021-02-24,176.0,177.98,173.76,177.63,2742552
2021-02-25,177.52,180.75,177.43,178.76,2627717
2021-02-26,179.44,179.45,174.605,175.06,3257517
2021-03-01,175.7,177.5,175.7,176.41,1840081
2021-03-02,177.0,177.79,174.79,177.11,2272478
2021-03-03,177.43,180.02,176.8,178.06,2267840
2021-03-04,179.29,180.18,174.07,177.63,3535732
2021-03-05,178.45,181.56,176.95,180.8,2262764
2021-03-08,180.99,185.7,180.93,183.77,2574984
2021-03-09,183.5,184.15,181.02,181.18,2842101
2021-03-10,182.37,185.38,181.41,184.51,2370679
2021-03-11,183.13,185.07,182.0959,184.57,2377493
2021-03-12,185.61,186.21,184.27,184.92,2691612
2021-03-15,186.03,189.63,185.71,189.48,3300362
2021-03-16,188.0,188.46,185.98,186.85,2264001
2021-03-17,187.33,189.99,187.05,188.3,2585123
2021-03-18,188.6,192.09,188.6,191.0,3050490
2021-03-19,190.6,191.0,188.69,188.71,6678852
2021-03-22,188.26,189.76,187.01,189.47,2605333
2021-03-23,188.77,191.71,187.9,188.33,2768726
2021-03-24,188.43,192.74,188.083,190.69,2829189
2021-03-25,191.64,193.36,190.17,193.1,2221235
2021-03-26,193.01,194.95,192.21,194.88,2677843
2021-03-29,193.62,196.72,193.51,195.74,2601919
2021-03-30,194.98,196.63,193.88,194.64,1876659
2021-03-31,193.94,194.425,192.05,192.68,2426854
2021-04-01,193.25,193.92,190.84,192.7,1902344
2021-04-05,193.89,195.95,193.71,194.97,1963131
2021-04-06,195.0,195.6082,193.99,194.84,1472732
2021-04-07,194.16,195.35,193.92,194.95,1501599
2021-04-08,194.42,196.665,194.03,195.72,2391893
2021-04-09,196.06,198.96,196.06,198.0,2159859
2021-04-12,198.2,199.29,197.06,197.83,1682186
2021-04-13,196.01,197.33,195.37,196.47,2259885
2021-04-14,195.55,197.39,195.015,196.75,1575034
2021-04-15,197.28,197.81,195.9101,197.48,1461700
2021-04-16,198.72,199.67,197.98,198.58,2769567
2021-04-19,198.11,198.69,196.67,198.59,2200525
2021-04-20,198.94,199.35,197.44,198.3,1653197
2021-04-21,198.3,201.5,198.12,200.88,2649021
2021-04-22,200.67,202.17,200.18,200.9,2215918
2021-04-23,201.0,203.155,200.99,202.2,1864611
2021-04-26,202.98,202.99,199.58,199.63,2578886
2021-04-27,191.51,195.86,188.63,194.45,5224962
2021-04-28,195.0,197.31,194.81,195.93,2516938
2021-04-29,196.81,199.41,196.27,199.05,1887105
2021-04-30,197.66,198.99,196.13,197.14,2507080
2021-05-03,197.99,199.47,196.66,198.61,1779899
2021-05-04,198.49,199.56,197.5426,199.38,1878969
2021-05-05,200.0,201.7195,199.16,201.44,1397274
2021-05-06,201.28,202.51,200.4601,202.41,1840761
2021-05-07,202.31,203.87,201.24,203.07,1843826
2021-05-10,205.0,208.95,204.06,207.33,3212744
2021-05-11,206.6,206.91,202.4,203.72,2552787
2021-05-12,203.59,203.7,198.77,198.87,2230600
2021-05-13,198.64,204.035,198.39,203.41,1684637
2021-05-14,204.0,205.1208,203.01,204.38,1475527
2021-05-17,204.6,205.35,203.69,205.11,1532694
2021-05-18,204.99,205.18,202.805,203.03,1771914
2021-05-19,201.91,202.6999,199.33,202.6,2220212
2021-05-20,201.09,202.19,200.5,201.65,1412555
2021-05-21,201.71,203.7582,201.0798,201.86,1537228
2021-05-24,202.8,203.515,201.92,202.61,1529434
2021-05-25,202.85,203.0,201.37,201.71,1519390
2021-05-26,201.2,201.79,200.3,201.58,1847300
2021-05-27,203.0,203.98,202.62,203.24,2457573
2021-05-28,203.88,204.3921,202.8,203.04,1741191
2021-06-01,204.98,205.0876,202.5527,203.2,1567288
2021-06-02,203.73,203.97,202.36,203.29,1877461
2021-06-03,202.5,204.67,201.81,203.67,1902070
2021-06-04,204.11,206.12,203.77,206.05,1868562
2021-06-07,206.35,206.8063,203.31,203.73,1531166
2021-06-08,202.0,204.04,201.14,203.59,1701413
2021-06-09,203.56,203.57,201.94,202.74,1707580
2021-06-10,204.15,204.97,202.78,203.13,1953085
2021-06-11,203.76,204.9,201.52,202.81,1696294
2021-06-14,202.29,203.59,200.42,201.36,1745910
2021-06-15,201.8,201.86,199.53,200.61,1709935
2021-06-16,200.57,200.99,196.8102,196.91,2172663
2021-06-17,196.8,197.5,193.0,195.14,2584863
2021-06-18,193.04,193.57,191.53,191.6,5054614
2021-06-21,193.59,196.6255,193.59,195.21,2528476
2021-06-22,194.75,196.05,194.1,195.14,1772643
2021-06-23,194.8,195.4221,192.28,192.36,2976477
2021-06-24,193.3,193.74,191.635,193.26,2191952
2021-06-25,193.42,195.33,193.3,194.75,6175572
2021-06-28,195.76,196.92,194.39,196.5,2100532
2021-06-29,196.2,197.83,195.715,196.03,1858052
2021-06-30,195.9,198.98,195.54,198.63,2592085
2021-07-01,199.45,199.67,197.75,199.09,1857920
2021-07-02,198.73,200.2927,197.94,199.89,1612960
2021-07-06,196.41,197.78,194.76,196.89,2546509
2021-07-07,196.13,200.06,196.13,199.86,1695276
2021-07-08,198.5,199.55,197.3201,198.27,2167219
2021-07-09,199.7,201.9,199.25,201.0,2446141
2021-07-12,198.1,201.46,197.9,199.98,2163956
2021-07-13,200.09,201.13,199.15,199.6,1688293
2021-07-14,200.58,203.18,200.01,202.83,2457764
2021-07-15,201.43,202.77,200.53,202.59,2138698
2021-07-16,203.12,203.21,198.91,199.37,2474180
2021-07-19,197.79,198.54,195.11,197.56,3146307
2021-07-20,198.34,202.22,198.07,200.82,2783406
2021-07-21,201.13,202.88,199.96,200.77,1999082
2021-07-22,201.51,201.65,198.6776,199.07,1700693
2021-07-23,200.51,201.0386,198.94,200.49,1570761
2021-07-26,200.45,202.74,199.93,201.67,2409242
2021-07-27,197.21,201.06,194.91,200.47,3000044
2021-07-28,199.32,200.37,198.1,198.28,2139174
2021-07-29,200.0,200.0,197.94,198.17,2104000
2021-07-30,198.0,199.24,197.2,197.94,1910332
2021-08-02,199.07,200.7,197.435,197.52,1332499
2021-08-03,198.54,202.21,197.4,201.03,2208429
2021-08-04,200.4,200.81,197.2,197.53,2057158
2021-08-05,198.55,199.12,197.285,197.8,1575275
2021-08-06,198.18,199.25,197.55,198.13,1116232
2021-08-09,197.65,198.1493,196.78,197.43,1193358
2021-08-10,198.24,199.49,197.7,199.25,1598458
2021-08-11,200.0,201.77,199.31,201.57,2217422
2021-08-12,201.48,202.3728,200.36,201.43,1232128
2021-08-13,201.23,201.7102,200.29,200.58,1908982
2021-08-16,201.09,202.77,200.38,202.32,1607100
2021-08-17,202.0,202.0,197.6,199.55,2287954
2021-08-18,198.57,198.81,196.31,196.51,2116228
2021-08-19,195.0,196.23,194.307,195.36,2312780
2021-08-20,194.34,195.13,193.365,194.16,2397425
2021-08-23,195.0,196.24,193.68,194.68,1974289
2021-08-24,194.82,196.1,194.34,194.75,1392474
2021-08-25,194.52,195.05,192.72,194.34,1612601
2021-08-26,194.19,195.39,193.66,195.32,1457292
2021-08-27,196.0,196.66,194.12,195.05,2146477
2021-08-30,195.18,197.29,194.77,196.17,1264114
2021-08-31,195.85,195.99,194.15,194.74,2813878
2021-09-01,194.55,194.75,192.94,193.44,1925400
2021-09-02,194.07,194.92,193.47,194.89,2094663
2021-09-03,194.46,195.606,193.625,194.39,1464566
2021-09-07,192.92,194.57,185.56,185.58,5884803
2021-09-08,185.635,188.395,185.02,187.89,3657299
2021-09-09,187.54,188.51,185.06,185.75,3038635
2021-09-10,186.86,187.2299,184.5,184.55,2231496
2021-09-13,185.3,187.92,183.6,185.23,5046791
2021-09-14,185.65,186.0,181.68,182.42,3324124
2021-09-15,182.82,185.11,182.33,184.19,2554559
2021-09-16,184.15,184.6,181.8243,182.66,2553628
2021-09-17,181.09,182.6599,179.41,181.49,10719870
2021-09-20,178.64,181.74,178.29,180.53,4152261
2021-09-21,180.97,181.08,177.7,178.42,2980077
2021-09-22,179.31,180.9479,178.94,179.84,2220767
2021-09-23,180.15,182.85,180.0,181.53,2186632
2021-09-24,181.5,182.07,180.615,181.04,2077173
2021-09-27,180.83,183.16,180.81,181.79,2052116
2021-09-28,181.82,182.854,179.77,180.05,2290556
2021-09-29,179.92,181.3913,179.17,180.88,1675015
2021-09-30,181.72,182.06,175.37,175.42,3235823
2021-10-01,176.25,177.41,174.22,176.68,2419358
2021-10-04,174.15,177.1,173.78,176.04,3010273
2021-10-05,176.18,178.61,175.57,177.88,1888308
2021-10-06,176.63,178.55,175.52,178.4,2057792
2021-10-07,180.0,180.78,177.7,177.8,2878336
2021-10-08,177.57,178.1,176.7756,176.95,2469608
2021-10-11,178.02,178.6,176.2,176.28,2691224
2021-10-12,176.3,176.89,175.13,175.53,2155968
2021-10-13,175.61,178.4,175.04,177.17,2030578
2021-10-14,178.0,180.4,177.95,180.32,2279245
2021-10-15,180.69,183.0,180.68,181.94,2160823
2021-10-18,180.79,181.92,179.34,181.72,1753331
2021-10-19,182.44,182.85,181.64,182.31,1394149
2021-10-20,182.59,183.18,182.04,182.42,1788540
2021-10-21,182.85,183.03,180.52,182.12,1661082
2021-10-22,182.57,183.29,180.78,180.8,2630916
2021-10-25,180.5,182.95,179.45,182.4,2705116
2021-10-26,181.07,183.82,179.17,182.16,3135751
2021-10-27,182.27,182.34,178.08,178.24,2627051
2021-10-28,178.25,180.01,178.24,179.87,1944908
2021-10-29,179.71,180.91,178.1196,178.68,2559518
2021-11-01,178.53,179.74,177.51,179.58,1994450
2021-11-02,179.99,182.1,179.61,181.97,2208874
2021-11-03,181.79,182.62,179.98,182.23,1983422
2021-11-04,182.47,182.96,180.24,180.61,2051411
2021-11-05,182.12,183.82,180.95,181.8,1814463
2021-11-08,182.66,183.43,180.27,181.54,1856059
2021-11-09,181.37,182.57,180.45,181.33,1779517
2021-11-10,181.33,182.84,180.0,182.42,1712450
2021-11-11,183.01,183.04,179.51,180.21,1986950
2021-11-12,180.95,186.3,180.285,183.66,4395646
2021-11-15,184.09,185.04,182.9,183.31,1463522
2021-11-16,183.31,184.2,182.7,183.37,1974979
2021-11-17,183.37,183.87,181.63,183.34,2251139
2021-11-18,182.11,182.54,178.69,178.77,2534256
2021-11-19,179.44,180.81,178.12,179.23,2482658
2021-11-22,179.25,182.28,178.78,179.66,2372025
2021-11-23,180.61,181.32,178.65,179.46,1944392
2021-11-24,178.97,179.5,177.54,177.63,1488526
2021-11-26,174.52,176.83,173.397,175.52,1912321
2021-11-29,176.47,176.8299,174.98,176.23,2324735
2021-11-30,174.7,175.86,169.94,170.04,5340338
2021-12-01,172.55,174.65,170.7,170.73,3255617
2021-12-02,171.54,172.78,169.87,170.26,3367318
2021-12-03,169.9,172.91,169.1801,172.59,3019015
2021-12-06,174.52,178.28,174.0,177.2,3418717
2021-12-07,177.11,178.34,176.18,176.55,2323026
2021-12-08,176.5,176.83,174.43,176.04,1928066
2021-12-09,176.49,177.395,175.642,175.94,1758752
2021-12-10,177.94,177.94,176.11,177.1,1543643
2021-12-13,177.0,177.3681,174.41,174.58,2530053
2021-12-14,174.85,176.6,174.25,174.72,2327593
2021-12-15,175.08,176.22,173.88,175.78,2139874
2021-12-16,176.71,178.94,174.815,178.31,2249979
2021-12-17,177.86,178.32,174.34,174.75,4012672
2021-12-20,173.21,173.8768,170.96,172.64,1981436
2021-12-21,173.44,173.99,172.22,172.92,1994276
2021-12-22,172.92,173.23,171.55,172.64,2022000
2021-12-23,172.99,175.62,172.78,174.97,1955718
2021-12-27,175.15,176.73,174.91,176.7,1182979
2021-12-28,176.84,178.5,176.75,177.64,1618894
2021-12-29,177.48,178.89,177.23,178.41,1222124
2021-12-30,178.87,179.18,177.58,177.64,1067313
2021-12-31,177.53,178.3482,176.51,177.63,1332409
2022-01-03,178.32,179.09,175.84,177.74,1930957
2022-01-04,178.48,181.26,178.025,180.23,2522194
2022-01-05,177.13,181.78,177.0,179.49,2952404
2022-01-06,180.88,181.28,177.54,178.0,2505540
2022-01-07,178.13,180.49,177.22,179.95,2800232
2022-01-10,179.45,179.83,176.78,177.41,2317980
2022-01-11,178.0,179.55,176.42,178.98,2259038
2022-01-12,179.0,180.01,178.59,179.42,1728455
2022-01-13,179.88,181.34,179.03,181.02,2094693
2022-01-14,180.86,180.86,177.67,178.74,2286143
