,open,high,low,close,volume
2020-04-07,67.64,67.67,63.6,63.91,1133060
2020-04-08,64.87,67.26,63.44,66.6,799361
2020-04-09,68.01,70.21,67.61,69.44,1606531
2020-04-13,68.72,68.93,66.76,67.43,790050
2020-04-14,69.01,69.26,65.3,67.0,980233
2020-04-15,64.12,64.45,62.41,62.68,1340300
2020-04-16,62.29,62.61,59.15,60.65,1288085
2020-04-17,62.99,64.75,62.25,63.67,2824240
2020-04-20,62.23,63.93,61.39,62.36,892805
2020-04-21,60.47,61.7,59.93,61.28,868945
2020-04-22,62.68,63.05,61.84,62.14,1049625
2020-04-23,61.93,63.15,61.11,61.35,663758
2020-04-24,62.11,62.6,60.62,61.55,745259
2020-04-27,62.3,66.27,62.3,65.81,835146
2020-04-28,68.39,70.72,67.03,68.15,1062251
2020-04-29,71.07,72.07,69.51,71.47,884608
2020-04-30,68.13,70.0,65.04,65.92,2169437
2020-05-01,63.67,64.57,62.66,63.18,1106925
2020-05-04,62.25,62.74,61.1,62.52,608658
2020-05-05,63.59,64.87,62.52,62.77,878745
2020-05-06,63.62,63.76,62.28,62.51,763774
2020-05-07,63.4,66.47,63.2,64.43,764163
2020-05-08,65.96,67.07,65.12,66.83,883252
2020-05-11,65.73,67.34,64.84,66.61,808970
2020-05-12,67.14,67.19,63.13,63.22,855347
2020-05-13,62.85,63.46,58.87,59.37,901662
2020-05-14,57.88,62.19,56.56,62.02,1222691
2020-05-15,61.2,62.6,60.07,61.04,2815419
2020-05-18,62.35,65.69,62.35,64.96,1241853
2020-05-19,64.48,65.55,62.77,62.86,887058
2020-05-20,63.95,66.52,63.95,65.81,1025016
2020-05-21,65.45,65.74,64.54,64.78,1025490
2020-05-22,64.78,65.92,63.91,65.21,861475
2020-05-26,68.44,71.27,67.36,70.34,1058802
2020-05-27,73.14,73.8,71.19,72.98,1062102
2020-05-28,74.19,74.43,70.42,70.69,622990
2020-05-29,69.74,70.51,68.48,69.28,681852
2020-06-01,69.8,71.62,69.36,71.19,1053604
2020-06-02,72.29,73.64,71.98,73.0,1040359
2020-06-03,75.33,77.37,74.5,77.23,1527090
2020-06-04,76.85,79.27,76.18,79.27,1828767
2020-06-05,85.0,85.82,81.22,81.34,2384117
2020-06-08,82.74,83.45,80.83,81.04,1613854
2020-06-09,80.0,82.31,79.01,81.66,1102437
2020-06-10,81.47,81.64,75.73,76.37,894107
2020-06-11,72.08,73.99,70.11,70.26,918855
2020-06-12,73.8,73.8,69.19,71.6,849338
2020-06-15,68.36,73.54,68.15,72.86,863649
2020-06-16,76.6,76.6,71.88,73.49,809590
2020-06-17,73.8,74.01,71.82,72.35,600068
2020-06-18,71.55,73.78,71.26,72.24,491728
2020-06-19,73.84,73.84,71.14,73.66,2035039
2020-06-22,73.0,73.3,71.45,71.93,1473756
2020-06-23,73.35,73.8,71.81,71.9,936671
2020-06-24,70.64,70.78,68.19,68.41,741224
2020-06-25,68.0,70.17,67.63,70.07,842827
2020-06-26,69.04,69.31,65.91,66.4,1795170
2020-06-29,67.29,68.86,66.58,68.4,627914
2020-06-30,67.72,69.38,67.43,68.83,1034053
2020-07-01,69.47,69.76,66.99,67.1,597684
2020-07-02,68.72,69.56,67.3,67.53,568048
2020-07-06,69.3,70.98,68.77,69.19,817255
2020-07-07,68.4,68.46,66.71,67.02,641986
2020-07-08,66.66,68.06,66.43,67.98,531916
2020-07-09,67.61,68.01,64.98,65.6,482115
2020-07-10,65.81,68.96,65.81,68.94,580761
2020-07-13,70.13,70.33,68.79,69.01,558409
2020-07-14,68.92,69.51,67.53,69.05,515852
2020-07-15,71.25,72.73,70.16,72.14,650414
2020-07-16,71.39,73.96,70.81,72.75,719324
2020-07-17,72.92,72.92,70.83,70.85,839444
2020-07-20,70.31,70.97,69.86,70.31,478128
2020-07-21,70.6,73.12,70.6,73.02,464024
2020-07-22,72.21,73.49,71.87,72.43,713100
2020-07-23,71.69,73.29,71.69,72.24,954715
2020-07-24,72.41,73.09,71.57,72.12,594694
2020-07-27,72.0,72.04,70.17,71.2,583251
2020-07-28,70.7,71.42,69.71,70.02,622927
2020-07-29,70.14,71.51,69.735,71.51,691773
2020-07-30,70.01,70.01,68.01,69.08,1302774
2020-07-31,69.24,69.99,68.21,69.48,736552
2020-08-03,69.94,72.265,69.46,71.45,669518
2020-08-04,71.07,71.67,69.82,70.93,537729
2020-08-05,71.67,72.42,71.3282,72.17,572190
2020-08-06,71.94,72.39,71.17,71.95,494046
2020-08-07,71.38,74.92,71.38,74.78,1026118
2020-08-10,74.92,76.47,74.45,75.96,581826
2020-08-11,77.39,78.43,75.75,75.89,711927
2020-08-12,77.14,77.82,75.09,76.31,540034
2020-08-13,75.25,76.04,74.8,75.08,350746
2020-08-14,74.43,76.6,74.18,75.98,362896
2020-08-17,75.61,76.08,74.53,75.24,402673
2020-08-18,75.09,75.47,74.33,74.89,441064
2020-08-19,74.69,76.57,74.585,74.85,462160
2020-08-20,73.69,74.335,72.9673,73.72,497672
2020-08-21,73.75,74.41,73.374,73.7,312164
2020-08-24,74.16,76.48,73.835,76.48,482678
2020-08-25,77.4,77.4,76.09,76.95,685539
2020-08-26,76.58,76.94,75.14,75.2,690369
2020-08-27,75.2,77.41,75.16,76.74,399578
2020-08-28,77.31,77.31,75.73,76.72,451018
2020-08-31,76.77,76.985,75.57,75.72,562643
2020-09-01,75.17,76.135,74.58,75.5,740601
2020-09-02,75.58,77.29,75.02,76.93,497594
2020-09-03,77.51,78.87,75.51,76.1,564738
2020-09-04,77.67,78.5,75.59,76.62,595019
2020-09-08,75.8,75.87,73.2,73.31,810973
2020-09-09,73.93,74.1,72.92,73.56,763016
2020-09-10,73.88,74.25,72.78,72.95,912546
2020-09-11,73.28,74.46,73.09,73.61,715083
2020-09-14,74.2,76.69,74.2,75.98,721710
2020-09-15,75.68,75.72,73.43,74.34,659845
2020-09-16,74.93,76.49,74.3,74.69,1146263
2020-09-17,73.85,74.14,73.02,73.75,945425
2020-09-18,73.15,74.05,72.92,72.97,1160925
2020-09-21,71.14,71.9,69.44,70.4,978608
2020-09-22,70.32,71.36,69.3,70.24,592795
2020-09-23,70.38,71.37,69.0,69.09,747605
2020-09-24,69.26,70.59,67.66,69.56,1016100
2020-09-25,69.0,71.06,68.93,70.79,637884
2020-09-28,72.27,73.49,71.71,72.69,721953
2020-09-29,72.49,72.96,71.78,72.3,564524
2020-09-30,72.14,73.56,71.99,72.76,725193
2020-10-01,73.44,74.0,71.44,72.69,712404
2020-10-02,71.52,75.18,71.28,74.52,616148
2020-10-05,75.4,76.55,75.35,76.16,706933
2020-10-06,76.77,77.08,74.65,75.09,507097
2020-10-07,75.98,77.37,75.85,76.68,608318
2020-10-08,77.22,78.41,76.82,78.25,408968
2020-10-09,79.17,79.2,77.54,78.27,385028
2020-10-12,78.57,80.25,78.2,80.04,560177
2020-10-13,79.55,80.23,77.68,77.73,446224
2020-10-14,77.73,79.4,77.66,77.9,667206
2020-10-15,77.0,79.48,76.51,79.4,441286
2020-10-16,79.45,80.325,78.98,79.72,466637
2020-10-19,80.11,80.4,78.41,78.55,349987
2020-10-20,79.46,80.49,78.77,78.81,391936
2020-10-21,78.75,79.87,78.38,78.6,462491
2020-10-22,78.51,80.57,77.91,80.45,495537
2020-10-23,81.0,81.31,80.3,81.11,451241
2020-10-26,79.87,79.925,78.82,79.81,467623
2020-10-27,79.49,79.97,78.16,78.24,430616
2020-10-28,76.59,76.83,74.51,75.21,1134267
2020-10-29,75.17,76.38,73.295,75.55,833584
2020-10-30,75.29,76.84,74.99,76.44,537003
2020-11-02,77.71,78.84,76.86,78.46,616025
2020-11-03,80.14,80.94,79.58,79.98,619760
2020-11-04,78.26,79.25,76.05,77.09,640651
2020-11-05,77.55,80.63,77.55,79.64,506120
2020-11-06,79.89,80.33,77.18,77.51,502497
2020-11-09,84.33,87.31,83.9,85.59,1444972
2020-11-10,86.17,86.3,85.1001,85.81,608250
2020-11-11,86.69,86.72,84.56,84.77,1063028
2020-11-12,83.77,84.5,81.77,82.79,624217
2020-11-13,83.7,85.91,83.605,85.25,533270
2020-11-16,87.97,87.97,85.655,87.72,662744
2020-11-17,87.41,89.945,85.8,89.43,762524
2020-11-18,89.59,91.21,89.04,89.08,895252
2020-11-19,88.06,89.64,87.19,89.2,718763
2020-11-20,88.75,89.035,87.8,88.51,475066
2020-11-23,89.9,90.79,89.25,90.48,744530
2020-11-24,92.06,94.04,91.6601,93.96,495919
2020-11-25,93.09,93.72,92.15,93.49,441928
2020-11-27,93.69,93.9942,92.58,92.71,171845
2020-11-30,92.35,92.82,90.58,90.95,1250663
2020-12-01,93.1,93.75,91.95,92.99,754960
2020-12-02,92.46,94.74,92.17,94.7,532972
2020-12-03,94.34,95.18,93.69,94.35,815614
2020-12-04,95.54,96.86,95.2201,95.83,452172
2020-12-07,94.82,95.04,93.8,94.51,454107
2020-12-08,93.09,94.25,92.29,92.93,1136774
2020-12-09,93.14,93.2985,91.8,92.56,1070233
2020-12-10,91.58,92.85,91.25,92.65,1326377
2020-12-11,91.54,92.71,90.84,92.34,653905
2020-12-14,94.14,94.33,91.34,91.46,1364463
2020-12-15,92.55,93.74,90.99,93.49,982508
2020-12-16,93.99,93.99,92.83,93.36,606742
2020-12-17,93.41,94.84,92.42,94.77,726312
2020-12-18,94.62,94.93,93.025,93.86,1476919
2020-12-21,94.07,94.28,91.95,93.95,809489
2020-12-22,94.28,94.33,93.42,93.74,433075
2020-12-23,94.36,95.58,93.89,94.05,738835
2020-12-24,94.78,94.78,92.52,92.92,219353
2020-12-28,93.55,95.54,93.43,94.78,532413
2020-12-29,95.03,95.81,93.625,93.99,299667
2020-12-30,94.24,95.13,94.16,94.23,324218
2020-12-31,94.37,95.81,93.9943,95.67,330666
2021-01-04,95.62,95.62,93.03,94.03,657826
2021-01-05,96.05,96.05,93.59,94.4,735753
2021-01-06,96.27,100.92,95.3,99.99,1271214
2021-01-07,101.43,102.95,100.81,101.73,885345
2021-01-08,101.91,102.48,100.5,102.0,598277
2021-01-11,101.08,103.92,100.53,103.31,747372
2021-01-12,103.4,105.18,103.33,103.53,1133677
2021-01-13,102.96,103.385,100.85,101.88,766725
2021-01-14,102.28,103.22,101.95,102.7,1202686
2021-01-15,102.11,103.75,101.53,102.94,597093
2021-01-19,103.31,104.51,102.8215,103.86,730080
2021-01-20,103.53,104.12,102.72,103.48,632830
2021-01-21,103.59,104.155,102.4,102.6,499536
2021-01-22,101.34,102.25,101.26,102.04,663732
2021-01-25,100.8,102.345,99.6,100.17,778260
2021-01-26,100.88,100.9785,98.55,98.65,498217
2021-01-27,97.26,97.57,94.41,95.41,1012253
2021-01-28,96.54,100.93,96.43,99.61,1340631
2021-01-29,100.03,102.12,98.6,99.93,1773326
2021-02-01,100.48,102.98,100.47,102.42,957017
2021-02-02,103.9,105.29,103.47,104.84,855666
2021-02-03,104.25,106.0,103.92,105.52,782976
2021-02-04,105.61,108.49,105.61,107.89,663549
2021-02-05,108.82,109.67,107.74,109.41,549776
2021-02-08,110.0,110.85,109.92,110.22,706825
2021-02-09,110.0,111.85,109.0,110.84,714519
2021-02-10,111.35,113.54,110.65,112.7,760068
2021-02-11,112.91,113.46,110.7,113.45,591149
2021-02-12,113.43,115.82,113.04,114.13,649260
2021-02-16,115.01,117.99,114.67,117.48,919406
2021-02-17,116.86,117.68,115.55,116.9,610669
2021-02-18,116.0,117.54,114.82,116.22,882987
2021-02-19,116.66,118.66,116.26,118.25,796354
2021-02-22,117.75,119.66,117.37,119.51,780835
2021-02-23,120.03,120.04,118.25,118.93,936468
2021-02-24,119.63,122.7,118.8,122.65,968868
2021-02-25,123.29,124.015,119.65,120.42,1046236
2021-02-26,119.61,120.64,116.63,116.74,887565
2021-03-01,119.2,122.31,119.1,121.03,638865
2021-03-02,120.77,120.89,118.18,118.27,693950
2021-03-03,119.03,120.87,118.27,118.63,748536
2021-03-04,118.36,119.165,114.37,116.69,654237
2021-03-05,119.0,119.41,113.86,117.57,904887
2021-03-08,118.89,119.72,117.41,117.6,901313
2021-03-09,116.6,118.03,114.5981,116.33,946874
2021-03-10,117.28,118.01,116.38,117.43,1043817
2021-03-11,116.74,118.82,115.84,117.76,592310
2021-03-12,119.29,120.2,117.7589,119.75,813584
2021-03-15,119.92,120.4,118.17,120.29,824610
2021-03-16,119.23,119.68,118.14,118.88,802792
2021-03-17,120.0,121.36,119.1719,120.28,531057
2021-03-18,121.94,123.1709,119.57,120.34,1381414
2021-03-19,118.88,120.2,117.69,119.71,1474110
2021-03-22,119.54,120.57,117.85,119.56,681674
2021-03-23,118.79,120.04,116.72,117.99,1324566
2021-03-24,119.12,121.17,118.56,118.56,874585
2021-03-25,118.39,121.705,117.2701,121.24,760492
2021-03-26,122.6,123.67,121.38,123.59,625281
2021-03-29,121.84,122.92,120.01,121.35,557448
2021-03-30,122.01,123.5719,121.61,122.78,534252
2021-03-31,122.5,124.52,122.21,122.56,735499
2021-04-01,122.38,126.58,122.38,126.51,762187
2021-04-05,127.85,129.6,127.38,128.91,777123
2021-04-06,128.12,129.13,126.47,127.33,743543
2021-04-07,127.62,127.9,126.54,127.31,567380
2021-04-08,126.78,127.245,124.53,125.87,908128
2021-04-09,127.46,127.91,125.4,127.03,1094614
2021-04-12,127.65,128.43,127.3,128.2,735267
2021-04-13,128.07,128.07,126.11,126.86,607183
2021-04-14,127.3,131.0,127.16,129.35,712729
2021-04-15,129.67,130.58,128.06,130.0,550770
2021-04-16,130.98,131.3,128.66,129.76,520509
2021-04-19,129.04,130.62,128.361,129.41,439990
2021-04-20,128.37,128.55,125.55,126.71,487599
2021-04-21,126.5,127.575,125.6,127.15,808054
2021-04-22,127.44,128.21,125.79,126.46,519118
2021-04-23,126.17,130.06,126.17,129.55,388797
2021-04-26,130.56,131.45,129.48,129.92,374934
2021-04-27,129.91,130.63,129.22,130.63,333697
2021-04-28,130.9,132.3,130.51,131.17,674051
2021-04-29,131.86,132.56,129.18,132.07,667721
2021-04-30,131.47,131.47,129.4,130.78,643204
2021-05-03,132.73,133.2,130.78,131.88,689819
2021-05-04,131.53,132.68,129.6,132.52,425474
2021-05-05,133.5,135.37,131.71,134.96,497400
2021-05-06,135.53,136.46,134.08,136.45,428092
2021-05-07,134.54,136.77,133.8731,136.64,528162
2021-05-10,137.33,138.56,135.02,135.05,484526
2021-05-11,134.42,135.6625,132.56,133.26,477229
2021-05-12,133.65,134.71,128.88,129.36,550266
2021-05-13,128.49,132.32,128.49,131.85,669510
2021-05-14,132.61,135.105,132.2,134.17,430795
2021-05-17,133.84,134.19,131.555,133.92,293059
2021-05-18,134.28,134.88,132.02,132.09,404630
2021-05-19,130.47,132.35,129.0,132.33,487234
2021-05-20,132.79,133.69,130.79,133.07,500381
2021-05-21,133.9,135.44,133.19,133.5,626560
2021-05-24,133.98,134.92,133.325,134.53,559651
2021-05-25,134.9,136.25,131.73,131.79,537470
2021-05-26,132.41,133.63,130.905,133.06,732065
2021-05-27,134.16,134.35,129.4,131.79,2054451
2021-05-28,132.55,132.97,129.89,132.59,980834
2021-06-01,134.16,134.51,131.91,133.07,699998
2021-06-02,132.99,133.3,131.58,132.2,680444
2021-06-03,131.84,133.29,130.9825,132.9,470254
2021-06-04,133.27,133.33,130.83,132.43,442377
2021-06-07,132.73,132.73,130.4895,130.67,422401
2021-06-08,129.75,132.11,128.5035,131.63,413612
2021-06-09,130.95,131.5,129.18,129.22,701148
2021-06-10,130.72,130.99,128.635,128.86,429298
2021-06-11,129.08,131.3,129.08,131.1,524654
2021-06-14,130.91,130.91,128.5,129.01,515083
2021-06-15,129.13,131.17,128.81,130.17,436357
2021-06-16,129.12,131.57,128.54,131.0,729126
2021-06-17,131.88,131.93,126.46,127.38,834633
2021-06-18,125.51,126.35,123.77,124.06,1115058
2021-06-21,125.57,128.32,125.37,128.21,662133
2021-06-22,128.06,128.58,126.48,127.65,572581
2021-06-23,127.71,130.34,127.71,129.74,628492
2021-06-24,130.73,131.67,129.39,131.52,861447
2021-06-25,132.35,133.1,131.335,132.06,634712
2021-06-28,131.37,131.51,128.21,128.83,617501
2021-06-29,130.09,131.08,129.76,130.32,634066
2021-06-30,129.5,130.27,128.44,129.9,701174
2021-07-01,130.32,132.01,129.8751,131.82,394725
2021-07-02,131.82,132.18,131.1801,131.64,334361
2021-07-06,131.64,131.64,128.97,130.67,573180
2021-07-07,129.65,131.13,129.2025,130.76,383838
2021-07-08,128.06,129.23,126.545,127.25,636765
2021-07-09,129.6,132.08,128.37,132.02,551238
2021-07-12,132.0,134.61,131.25,134.01,422968
2021-07-13,134.08,134.94,132.835,133.49,423885
2021-07-14,133.35,134.59,130.78,131.19,440887
2021-07-15,130.34,133.24,129.79,131.85,475233
2021-07-16,132.58,132.61,128.44,128.65,367706
2021-07-19,125.53,126.28,122.9385,124.03,1015021
2021-07-20,123.38,128.22,123.01,127.12,529728
2021-07-21,129.17,130.88,128.91,130.52,541248
2021-07-22,130.02,130.4,128.16,128.43,329555
2021-07-23,129.05,130.079,128.26,128.5,604424
2021-07-26,128.49,131.01,128.24,130.0,1152100
2021-07-27,129.05,129.65,127.59,129.0,618427
2021-07-28,129.32,130.79,127.52,130.19,640270
2021-07-29,130.35,133.1099,129.19,131.0,737402
2021-07-30,130.8,132.27,128.63,129.48,663251
2021-08-02,130.25,133.69,130.1,130.37,884233
2021-08-03,130.72,130.72,126.96,129.52,473142
2021-08-04,128.01,130.03,128.01,128.42,425255
2021-08-05,129.27,130.48,128.9419,130.47,630638
2021-08-06,132.15,134.4487,132.15,133.88,481667
2021-08-09,133.62,136.14,132.71,135.43,445319
2021-08-10,135.45,138.53,135.03,137.18,516399
2021-08-11,137.17,138.55,136.035,138.48,491174
2021-08-12,138.49,140.37,137.94,139.16,504238
2021-08-13,139.64,139.8,138.11,138.94,308513
2021-08-16,137.61,137.95,135.44,137.8,315328
2021-08-17,136.44,137.215,134.39,136.1,286608
2021-08-18,135.33,137.1675,134.745,134.94,312071
2021-08-19,133.11,134.97,131.9801,133.16,299947
2021-08-20,133.31,136.49,133.13,135.83,599158
2021-08-23,136.84,137.38,136.39,136.9,345926
2021-08-24,137.13,137.9,136.76,137.43,599873
2021-08-25,138.14,141.67,137.8,140.16,397894
2021-08-26,140.35,140.64,138.75,139.59,640207
2021-08-27,140.0,143.13,139.74,142.99,417975
2021-08-30,143.14,143.14,140.38,140.4,347012
2021-08-31,140.4,141.48,139.415,139.9,593637
2021-09-01,139.75,140.59,138.0,140.05,388279
2021-09-02,140.82,140.88,139.74,140.11,277871
2021-09-03,139.93,140.7,138.715,139.04,269167
2021-09-07,138.95,140.52,138.4,138.53,310334
2021-09-08,138.31,138.82,136.94,137.17,442019
2021-09-09,137.16,140.89,137.0,137.87,559330
2021-09-10,138.78,138.89,135.205,135.74,506083
2021-09-13,137.0,137.545,135.21,136.43,359566
2021-09-14,137.09,137.84,133.79,134.19,419117
2021-09-15,133.72,136.38,132.67,135.85,367068
2021-09-16,136.57,136.97,134.4,134.45,403173
2021-09-17,133.99,135.73,132.585,133.71,1238585
2021-09-20,130.33,131.8099,128.885,130.86,613124
2021-09-21,131.16,132.19,128.19,128.85,428629
2021-09-22,86.55,87.75,86.51,86.92,1185169
2021-09-23,88.13,91.78,87.98,91.6,1148031
2021-09-24,91.15,94.16,91.1,93.13,1209218
2021-09-27,93.78,95.02,93.72,94.47,818308
2021-09-28,94.59,95.1,92.78,93.17,787975
2021-09-29,93.36,94.04,92.59,93.58,639751
2021-09-30,94.15,94.44,91.9175,92.28,1101211
2021-10-01,92.47,95.22,92.1804,94.68,1129579
2021-10-04,94.06,96.1,93.07,93.38,813208
2021-10-05,93.9,94.89,93.125,94.54,1137417
2021-10-06,93.54,94.7,92.25,94.47,673738
2021-10-07,95.68,97.24,95.59,95.86,667131
2021-10-08,95.9,96.65,95.12,96.36,683610
2021-10-11,97.85,98.4,96.51,96.52,582747
2021-10-12,96.7,97.87,96.085,97.05,622114
2021-10-13,97.09,97.63,95.445,96.48,698135
2021-10-14,97.61,98.23,97.03,98.12,506332
2021-10-15,99.5,101.01,98.42,100.21,772575
2021-10-18,100.08,101.16,99.875,100.37,615411
2021-10-19,100.57,100.85,99.81,100.37,976723
2021-10-20,100.35,101.68,100.12,101.67,735021
2021-10-21,97.41,102.06,97.33,101.73,3253725
2021-10-22,102.2,102.94,100.67,102.53,1014082
2021-10-25,103.04,103.04,101.49,102.0,823206
2021-10-26,102.5,103.46,102.05,102.35,953934
2021-10-27,101.75,102.99,99.87,99.87,1030057
2021-10-28,99.275,100.57,98.03,99.58,1247156
2021-10-29,99.97,100.2,98.36,98.59,1002637
2021-11-01,99.42,100.02,98.73,99.61,512578
2021-11-02,99.69,101.03,98.98,100.92,725899
2021-11-03,100.83,102.41,100.65,102.07,849787
2021-11-04,101.59,101.8,99.77,100.47,604621
2021-11-05,101.18,102.15,99.86,100.0,613344
2021-11-08,100.78,101.06,99.84,100.44,523039
2021-11-09,100.14,100.52,99.08,99.9,369461
2021-11-10,99.81,100.3,99.43,99.54,558018
2021-11-11,99.78,101.07,99.41,100.75,518569
2021-11-12,100.2,100.72,98.86,99.98,1652612
2021-11-15,100.1,100.3,98.66,99.34,931546
2021-11-16,99.44,100.56,98.8352,99.58,712395
2021-11-17,99.31,99.31,98.01,98.54,723369
2021-11-18,98.605,98.9,97.29,97.89,624318
2021-11-19,97.73,99.09,96.05,98.14,975709
2021-11-22,99.31,100.17,98.08,98.64,929133
2021-11-23,99.04,100.82,98.44,100.71,841373
2021-11-24,100.95,102.66,100.695,102.5,1052333
2021-11-26,99.0,99.29,97.28,98.54,760763
2021-11-29,100.05,101.7,98.87,100.57,1332915
2021-11-30,99.6,101.07,97.63,98.29,2879666
2021-12-01,100.295,101.25,94.81,94.91,1599959
2021-12-02,95.52,98.66,94.62,98.07,1168313
2021-12-03,100.0,100.0,95.0,95.71,1392303
2021-12-06,97.18,99.39,96.38,97.84,1128120
2021-12-07,98.91,99.685,98.45,98.9,1006488
2021-12-08,99.97,100.01,98.12,98.81,1149633
2021-12-09,98.19,99.33,97.66,97.94,815414
2021-12-10,98.59,98.7126,96.39,97.6,698138
2021-12-13,97.24,97.59,96.03,96.33,751099
2021-12-14,96.31,97.365,95.415,96.4,948199
2021-12-15,96.88,97.83,95.525,97.69,831809
2021-12-16,98.52,100.2296,97.99,98.93,1318557
2021-12-17,98.63,99.09,96.85,97.38,2158651
2021-12-20,95.84,95.84,93.02,94.83,927347
2021-12-21,95.91,97.23,95.78,96.99,800861
2021-12-22,96.73,98.25,96.21,97.99,917439
2021-12-23,99.03,100.225,98.46,99.4,975570
2021-12-27,99.62,101.07,99.44,101.02,591488
2021-12-28,100.82,102.65,100.82,102.23,1662413
2021-12-29,102.55,103.47,102.1,102.15,1087515
2021-12-30,102.46,103.385,100.96,101.02,528679
2021-12-31,100.67,101.5877,100.35,100.4,821330
2022-01-03,100.83,102.99,100.4,102.86,1225292
2022-01-04,104.17,108.69,103.9,107.49,2147118
2022-01-05,108.17,109.12,104.89,105.03,1551362
2022-01-06,106.31,107.23,104.72,106.52,1256998
2022-01-07,106.74,109.1896,106.52,109.07,1313064
2022-01-10,108.69,108.69,106.265,107.69,1207904
2022-01-11,108.0,109.0,106.67,108.85,1055184
2022-01-12,109.15,110.36,108.74,109.57,1167471
2022-01-13,109.81,110.02,108.06,108.37,978139
2022-01-14,106.77,108.6,106.06,108.44,999613
2022-01-18,107.23,107.79,104.4409,104.94,1009773
2022-01-19,106.0,106.0,102.09,102.21,948038
2022-01-20,102.24,104.66,101.56,101.65,1095033
2022-01-21,101.31,101.31,97.75,98.16,1259567
2022-01-24,95.73,98.0,93.05,97.64,1705505
2022-01-25,96.05,98.25,93.86,96.81,1583928
2022-01-26,98.51,100.13,96.85,98.46,1658251
2022-01-27,100.87,104.72,99.71,100.91,2329141
2022-01-28,101.84,104.14,99.76,104.09,1672667
2022-01-31,103.47,106.07,102.24,105.87,1546341
2022-02-01,106.17,109.285,105.38,109.08,1475088
2022-02-02,108.76,110.11,108.0519,109.71,968948
2022-02-03,109.43,110.74,107.93,108.05,887907
2022-02-04,108.21,112.15,107.82,110.96,973736
2022-02-07,111.25,113.25,110.6101,112.07,1303172
