,open,high,low,close,volume
2022-05-16,76.13,76.54,74.63,75.37,908577
2022-05-17,76.89,78.91,76.89,78.46,1213162
2022-05-18,77.63,78.3,74.64,75.24,1043855
2022-05-19,74.08,75.31,72.15,72.8,2118186
2022-05-20,73.98,74.57,70.79,73.08,1658710
2022-05-23,74.79,77.6186,74.28,77.09,1607148
2022-05-24,76.68,77.45,75.13,76.77,1325306
2022-05-25,76.22,79.77,76.22,79.16,1399817
2022-05-26,79.83,82.83,79.83,81.64,1756292
2022-05-27,81.78,83.19,81.73,82.83,863830
2022-05-31,81.52,83.52,80.89,83.21,1842739
2022-06-01,83.53,83.53,80.12,80.77,958990
2022-06-02,80.85,82.68,80.42,82.63,1013992
2022-06-03,82.19,82.69,81.53,81.96,734278
2022-06-06,82.8,83.48,81.68,81.78,871916
2022-06-07,80.61,81.96,80.4,81.84,1429222
2022-06-08,81.02,81.35,79.86,81.25,845823
2022-06-09,81.26,81.26,78.91,78.94,1162326
2022-06-10,76.85,77.5,75.1,75.25,1592488
2022-06-13,74.17,76.2,73.02,74.83,2403209
2022-06-14,74.52,76.645,74.24,74.84,1457241
2022-06-15,75.49,77.78,75.15,76.34,1699960
2022-06-16,74.69,74.69,72.85,73.75,1016752
2022-06-17,74.33,75.73,73.47,74.62,1807655
2022-06-21,76.79,77.12,75.28,75.93,1059908
2022-06-22,74.99,76.14,74.61,75.77,908155
2022-06-23,75.36,75.36,72.07,72.92,1079254
2022-06-24,73.43,77.02,73.31,76.52,1457058
2022-06-27,77.15,77.31,75.22,75.98,785767
2022-06-28,76.99,78.17,76.38,76.69,838044
2022-06-29,77.14,77.14,75.1,75.99,770000
2022-06-30,73.79,74.83,72.4,73.38,1429034
2022-07-01,73.24,74.51,72.4,74.28,1386056
2022-07-05,72.54,73.86,71.4,73.85,1174297
2022-07-06,73.21,74.31,72.33,73.47,1025932
2022-07-07,74.91,75.64,74.52,74.62,861364
2022-07-08,75.18,75.91,73.78,74.22,747051
2022-07-11,73.51,74.22,72.97,74.22,757705
2022-07-12,73.22,75.49,73.22,73.39,988028
2022-07-13,72.91,73.42,71.0553,72.97,1009432
2022-07-14,70.9,72.09,70.71,71.52,1102098
2022-07-15,72.79,74.82,72.22,74.73,1185484
2022-07-18,76.08,77.0,75.04,75.5,825686
2022-07-19,76.69,78.84,76.69,77.92,1469621
2022-07-20,80.0,82.82,77.91,79.13,2515250
2022-07-21,78.81,79.72,77.56,79.37,1129233
2022-07-22,79.56,80.0899,77.4,78.0,1233607
2022-07-25,78.97,79.105,78.11,78.97,947005
2022-07-26,78.28,78.9,76.66,76.68,661259
2022-07-27,76.93,78.64,76.54,78.07,704069
2022-07-28,77.73,78.17,76.42,77.54,975618
2022-07-29,77.83,78.55,77.36,77.77,1740194
2022-08-01,77.26,78.03,76.51,77.77,869081
2022-08-02,77.43,77.79,76.41,76.64,787048
2022-08-03,77.41,78.5,76.61,78.09,679455
2022-08-04,77.52,78.04,76.56,76.69,732996
2022-08-05,76.61,79.26,76.53,78.19,724614
2022-08-08,78.89,79.43,78.38,78.49,736538
2022-08-09,78.79,79.25,78.23,79.24,546885
2022-08-10,80.96,82.27,80.29,81.95,1001593
2022-08-11,82.83,84.355,82.68,84.31,789287
2022-08-12,85.0,85.74,84.19,85.66,873742
2022-08-15,84.71,85.835,84.45,85.63,526586
2022-08-16,85.47,87.02,85.47,86.51,580548
2022-08-17,85.35,85.99,85.0009,85.56,496354
2022-08-18,85.74,86.59,85.3,86.59,443257
2022-08-19,85.77,85.77,84.455,84.98,905396
2022-08-22,83.46,83.46,82.13,82.32,532662
2022-08-23,82.56,83.05,81.91,82.06,737474
2022-08-24,81.63,82.21,81.12,81.61,587381
2022-08-25,81.96,83.25,81.65,82.89,645420
2022-08-26,83.53,83.58,81.72,81.82,742670
2022-08-29,81.31,81.695,80.27,80.87,784932
2022-08-30,81.55,81.69,80.04,80.75,779754
2022-08-31,80.97,81.4,80.09,80.3,644839
2022-09-01,80.19,81.11,79.206,81.02,880771
2022-09-02,82.24,83.21,80.56,81.04,905477
2022-09-06,81.51,81.95,79.51,79.99,876099
2022-09-07,79.37,82.71,79.37,82.21,929906
2022-09-08,81.81,84.67,81.41,84.61,872451
2022-09-09,85.07,85.665,84.45,84.57,1447265
2022-09-12,85.36,86.42,84.54,85.25,1458283
2022-09-13,83.32,84.87,81.82,82.05,1564980
2022-09-14,81.78,81.78,79.15,79.92,2170159
2022-09-15,80.23,81.33,79.745,80.11,1938827
2022-09-16,78.89,79.43,77.56,78.56,2362053
2022-09-19,77.46,79.695,77.46,79.35,1126402
2022-09-20,78.77,79.32,77.91,78.82,1050115
2022-09-21,79.23,80.21,77.74,77.75,1032179
2022-09-22,78.26,78.26,75.54,76.16,810710
2022-09-23,75.14,75.68,73.0,74.31,1937274
2022-09-26,73.69,74.74,72.27,73.04,892848
2022-09-27,73.78,73.97,70.99,72.06,1114067
2022-09-28,72.58,73.93,72.19,73.51,1345358
2022-09-29,72.65,72.96,71.18,72.27,1340055
2022-09-30,72.23,72.33,71.0,71.1,1629371
2022-10-03,72.11,73.49,70.635,73.02,1521475
2022-10-04,74.31,76.44,74.31,76.44,1416047
2022-10-05,75.36,76.085,75.08,75.71,984896
2022-10-06,75.1,75.74,73.84,74.06,1324756
2022-10-07,73.61,73.61,71.69,72.44,1404183
2022-10-10,72.93,73.39,70.8,71.2,825732
2022-10-11,70.72,71.13,69.12,69.67,1316263
2022-10-12,69.48,70.82,68.84,69.55,1105704
2022-10-13,68.43,73.055,68.1,72.44,1208967
2022-10-14,72.96,75.15,71.66,72.11,1614692
2022-10-17,73.83,74.34,72.7,73.67,1197717
2022-10-18,75.41,76.19,73.45,74.34,1921978
2022-10-19,72.0,72.18,67.51,67.65,3896232
2022-10-20,67.5,68.47,64.42,64.76,3240496
2022-10-21,64.68,67.24,64.11,65.34,2905776
2022-10-24,65.98,67.49,65.73,67.4,2214961
2022-10-25,66.72,69.83,66.72,69.2,1595119
2022-10-26,69.54,70.42,69.16,69.19,1190425
2022-10-27,69.98,70.77,69.32,69.74,1407024
2022-10-28,70.25,71.13,69.6401,71.07,2174311
2022-10-31,71.0,71.4,70.45,70.5,3537446
2022-11-01,71.4,71.47,70.16,70.33,3083564
2022-11-02,69.93,70.27,67.74,67.79,1899624
2022-11-03,66.91,66.91,65.64,66.03,2633009
2022-11-04,67.04,68.19,66.6,67.96,1173618
2022-11-07,68.83,70.23,68.17,70.23,1632011
2022-11-08,70.32,72.4,70.32,71.48,2504671
2022-11-09,70.64,71.44,69.7,69.77,1802849
2022-11-10,72.58,74.745,72.05,74.52,1628647
2022-11-11,74.95,75.5,73.02,73.62,2188615
2022-11-14,73.23,74.31,72.33,72.33,1147544
2022-11-15,73.5,74.42,72.35,73.21,1061612
2022-11-16,73.08,73.53,71.12,71.55,678054
2022-11-17,70.44,70.65,69.67,70.14,865709
2022-11-18,71.57,71.57,68.41,69.9,1693947
2022-11-21,70.59,71.0,69.87,70.81,894690
2022-11-22,71.43,72.235,71.4,72.13,924204
2022-11-23,72.03,72.27,71.36,71.75,645413
2022-11-25,72.03,72.19,71.5,71.85,279461
2022-11-28,70.93,71.3,69.8,70.13,1071053
2022-11-29,70.25,71.16,70.03,71.0,789750
2022-11-30,70.64,71.82,68.8,71.74,1738066
2022-12-01,72.42,72.92,70.7,71.61,1524576
2022-12-02,70.8,71.14,69.91,70.12,1080553
2022-12-05,69.07,69.295,65.59,66.52,2905257
2022-12-06,66.29,66.86,65.1,65.65,1845094
2022-12-07,65.11,65.99,64.4986,65.41,1724331
2022-12-08,65.89,65.89,64.74,65.18,1202379
2022-12-09,64.8,66.49,64.8,65.94,1069233
2022-12-12,65.99,67.855,65.32,67.43,1359873
2022-12-13,68.4,68.87,65.52,66.29,1808902
2022-12-14,65.61,66.22,64.5,65.09,1612003
2022-12-15,64.16,64.59,63.37,63.7,2015169
2022-12-16,63.0,64.03,62.83,63.76,3143503
2022-12-19,63.86,64.61,62.96,63.52,881898
2022-12-20,63.66,64.19,63.33,63.59,1455857
2022-12-21,64.95,65.52,64.64,65.03,1092114
2022-12-22,64.46,65.645,63.83,65.56,2780955
2022-12-23,65.66,66.1,65.14,66.08,756182
2022-12-27,66.35,66.74,65.5348,66.36,579451
2022-12-28,66.49,66.595,65.16,65.63,908805
2022-12-29,65.72,67.15,65.44,66.66,696638
2022-12-30,66.23,66.965,66.23,66.85,672242
2023-01-03,67.25,67.78,65.225,66.05,1453535
2023-01-04,66.57,67.8807,66.17,66.9,1957554
2023-01-05,66.45,66.64,65.46,66.06,1088370
2023-01-06,66.56,67.93,65.93,67.6,1145434
2023-01-09,67.73,67.895,66.79,66.81,1021540
2023-01-10,67.15,67.61,66.32,67.58,1618421
2023-01-11,68.02,68.53,67.25,68.04,1105162
2023-01-12,68.51,69.34,68.12,68.91,1419750
2023-01-13,67.92,68.58,66.22,68.54,1506173
2023-01-17,68.32,68.48,67.21,68.2,1338176
2023-01-18,67.65,67.71,65.53,65.94,1797281
2023-01-19,67.3,71.22,67.17,69.84,3425052
2023-01-20,70.12,70.55,68.75,69.13,2406004
