,open,high,low,close,volume
2020-05-04,44.51,44.77,43.63,44.72,5796463
2020-05-05,45.98,47.17,44.4,44.69,7989606
2020-05-06,44.8,45.58,43.85,44.04,5608339
2020-05-07,44.46,45.3,44.36,44.76,4262925
2020-05-08,45.29,47.05,45.04,46.93,4776646
2020-05-11,46.08,46.62,45.01,46.2,4656835
2020-05-12,46.48,47.56,45.65,45.68,3935424
2020-05-13,45.12,45.34,43.38,43.9,4420646
2020-05-14,42.9,45.29,41.83,45.25,7872683
2020-05-15,44.76,45.84,44.4,45.45,2926657
2020-05-18,47.15,48.58,47.08,48.1,11273827
2020-05-19,47.8,48.91,46.78,47.78,6162284
2020-05-20,48.63,49.17,48.46,48.87,5417041
2020-05-21,48.84,49.87,48.31,48.87,6391804
2020-05-22,48.49,48.83,47.7,48.69,2958697
2020-05-26,50.35,51.12,50.23,50.37,5998420
2020-05-27,50.97,51.73,49.26,49.46,6723602
2020-05-28,49.76,51.09,48.24,50.5,7270489
2020-05-29,50.21,50.85,49.43,50.73,6564680
2020-06-01,50.34,51.1,50.05,50.88,5492816
2020-06-02,50.95,52.65,50.82,52.65,7515473
2020-06-03,53.36,55.07,53.26,54.58,6852305
2020-06-04,54.15,55.05,54.08,54.98,3941419
2020-06-05,56.09,58.67,56.0,56.14,11222094
2020-06-08,56.62,57.25,55.82,57.04,7314551
2020-06-09,55.94,57.07,55.3,55.93,6117159
2020-06-10,55.93,56.01,53.62,53.68,8752234
2020-06-11,51.12,52.17,49.14,49.98,8200483
2020-06-12,52.17,52.24,49.79,51.01,5707692
2020-06-15,49.4,52.38,49.01,51.99,5641043
2020-06-16,54.13,54.58,52.34,53.13,5627881
2020-06-17,53.83,53.87,52.6,52.77,2774958
2020-06-18,52.29,53.3,52.02,52.58,4794585
2020-06-19,54.18,54.83,52.32,52.6,9136147
2020-06-22,52.61,53.75,51.58,52.98,4790733
2020-06-23,53.77,53.91,52.57,52.91,5469354
2020-06-24,52.54,52.82,51.42,51.54,4931954
2020-06-25,51.75,53.23,50.81,53.09,4459204
2020-06-26,52.85,52.85,50.94,51.42,7589619
2020-06-29,51.99,52.98,51.78,52.47,3488957
2020-06-30,52.11,53.47,51.89,53.13,5196105
2020-07-01,53.12,53.83,52.07,52.32,4540046
2020-07-02,53.01,54.22,52.91,53.72,5073250
2020-07-06,54.73,54.94,53.64,54.61,4077210
2020-07-07,53.89,54.38,53.12,53.61,3926068
2020-07-08,53.52,53.77,51.64,52.25,4946774
2020-07-09,52.39,52.46,50.75,50.91,5592860
2020-07-10,51.0,52.39,50.81,52.24,3777764
2020-07-13,52.73,53.52,52.31,52.52,5036956
2020-07-14,52.41,53.81,51.98,53.65,2989433
2020-07-15,54.73,55.2,53.82,54.86,3390100
2020-07-16,54.5,55.37,54.19,54.78,2227112
2020-07-17,54.99,55.48,54.5,54.52,2659444
2020-07-20,54.07,54.41,53.12,53.15,2858097
2020-07-21,53.44,54.38,53.19,53.93,4549188
2020-07-22,53.54,54.49,53.38,54.43,1781321
2020-07-23,54.3,55.47,54.04,55.35,4279107
2020-07-24,55.15,55.41,54.17,54.55,4979451
2020-07-27,54.61,55.76,54.0306,55.35,2696393
2020-07-28,54.63,55.24,53.97,54.02,4178024
2020-07-29,53.64,55.64,53.64,55.52,4231644
2020-07-30,53.55,54.43,52.16,53.76,6584461
2020-07-31,53.77,54.96,52.91,53.48,4830832
2020-08-03,53.03,53.33,52.38,52.46,4769126
2020-08-04,52.37,53.515,52.12,53.16,4692816
2020-08-05,53.82,55.37,53.77,54.73,4943281
2020-08-06,55.16,55.234,54.38,54.71,5691151
2020-08-07,54.46,55.88,53.81,55.87,3194473
2020-08-10,56.01,57.797,55.95,57.67,4120690
2020-08-11,58.98,59.83,57.18,57.3,9855476
2020-08-12,59.0,59.495,58.32,58.35,5355052
2020-08-13,57.75,58.47,57.48,58.02,4071734
2020-08-14,57.48,58.58,57.21,58.16,2664684
2020-08-17,58.11,58.46,57.42,57.46,2407627
2020-08-18,57.64,57.92,56.935,57.0,2986927
2020-08-19,56.87,57.21,56.14,56.27,3864427
2020-08-20,55.62,56.34,55.25,56.11,2383553
2020-08-21,56.0,56.19,55.025,55.14,3058753
2020-08-24,55.74,56.99,55.0561,56.89,5856047
2020-08-25,57.23,57.67,56.04,56.2,2958860
2020-08-26,56.04,57.18,55.72,56.91,2525580
2020-08-27,56.94,57.47,56.14,56.58,2507591
2020-08-28,56.82,57.26,56.3,57.18,2076234
2020-08-31,56.83,56.9,55.74,55.76,3019458
2020-09-01,55.41,57.27,54.9201,57.26,4531010
2020-09-02,57.43,60.35,57.28,60.16,6824310
2020-09-03,60.0,60.46,57.42,58.11,6023401
2020-09-04,58.89,59.12,57.98,58.8,4802752
2020-09-08,57.97,58.0,56.581,56.82,5007151
2020-09-09,57.54,58.47,57.33,57.93,2913748
2020-09-10,58.11,58.58,57.59,57.73,4153240
2020-09-11,58.16,59.075,57.63,58.57,2989345
2020-09-14,59.19,60.0899,58.86,59.43,2997629
2020-09-15,59.43,59.96,59.22,59.55,2308550
2020-09-16,59.75,60.98,59.15,60.17,3531055
2020-09-17,59.33,60.92,59.031,60.77,4321543
2020-09-18,60.13,60.48,58.67,59.29,5603891
2020-09-21,57.36,57.68,55.88,56.18,5954131
2020-09-22,56.22,56.2899,55.38,55.76,3102527
2020-09-23,55.59,56.18,54.31,54.37,5227266
2020-09-24,54.25,55.03,53.59,54.3,3728053
2020-09-25,53.81,55.27,53.4901,55.04,2942180
2020-09-28,55.97,57.29,55.87,56.55,3544860
2020-09-29,56.63,56.685,55.02,55.19,4099133
2020-09-30,55.54,56.33,55.02,55.48,4128473
2020-10-01,55.96,56.3101,54.425,54.53,4579521
2020-10-02,53.73,55.57,53.52,54.77,4846878
2020-10-05,55.62,56.5,55.395,56.08,5455594
2020-10-06,56.68,57.59,56.04,56.14,7715913
2020-10-07,56.53,58.17,56.48,57.66,6312846
2020-10-08,58.33,59.29,58.14,59.27,4741674
2020-10-09,59.64,60.2,59.19,59.31,3092164
2020-10-12,59.42,59.55,58.3,58.43,3193023
2020-10-13,57.9,58.75,57.52,58.32,3694908
2020-10-14,58.27,59.35,57.62,58.77,3736799
2020-10-15,57.99,59.45,57.67,59.28,2952641
2020-10-16,59.45,59.9399,58.93,59.17,2805695
2020-10-19,59.35,60.21,58.21,58.44,3827937
2020-10-20,58.68,60.1,58.55,59.48,3722698
2020-10-21,59.16,60.07,58.565,58.66,4202029
2020-10-22,58.91,59.62,58.25,59.48,2977146
2020-10-23,59.94,60.14,59.25,59.82,2376980
2020-10-26,59.12,59.12,57.84,58.5,3543769
2020-10-27,58.23,58.4,57.14,57.35,6740473
2020-10-28,56.0,56.87,55.63,55.91,5259289
2020-10-29,55.26,58.7032,55.225,57.96,6488954
2020-10-30,57.58,58.11,56.18,56.88,5363129
2020-11-02,57.9,59.06,57.15,58.8,4526777
2020-11-03,59.585,60.15,59.04,59.61,3122039
2020-11-04,59.19,59.75,58.05,58.16,3622716
2020-11-05,59.02,60.995,58.83,60.19,4926098
2020-11-06,60.2,60.7,59.42,59.62,3817260
2020-11-09,62.06,64.65,61.5,61.66,7970364
2020-11-10,61.92,62.825,61.34,61.76,6267622
2020-11-11,61.87,62.04,59.83,60.31,4034291
2020-11-12,59.98,61.14,59.42,59.98,2883582
2020-11-13,60.385,61.9,60.385,61.63,2212327
2020-11-16,63.0,63.43,62.1,63.42,3882103
2020-11-17,62.72,63.55,61.81,63.16,3101403
2020-11-18,63.5,64.3,62.14,62.15,3602938
2020-11-19,61.9,62.48,61.25,62.05,2265621
2020-11-20,61.9,62.75,61.73,62.55,2721720
2020-11-23,63.02,64.0,62.98,63.59,3807932
2020-11-24,64.6,66.33,64.29,65.84,5606074
2020-11-25,65.52,65.52,64.36,64.89,3323717
2020-11-27,64.79,65.39,64.22,64.54,1544051
2020-11-30,64.14,64.37,63.02,63.44,5259635
2020-12-01,64.84,65.23,63.33,63.53,4416613
2020-12-02,63.48,64.29,63.25,63.96,5959561
2020-12-03,63.95,64.93,63.8,64.19,4190977
2020-12-04,64.65,66.17,64.54,66.02,6715029
2020-12-07,65.59,66.24,65.07,65.43,4037192
2020-12-08,65.32,67.17,65.21,66.81,4906473
2020-12-09,67.15,67.75,66.56,67.57,3697487
2020-12-10,66.96,67.1,66.34,66.57,3239466
2020-12-11,65.98,66.53,65.28,66.4,3173767
2020-12-14,67.17,67.22,65.75,65.76,5356478
2020-12-15,66.38,68.04,66.02,68.03,5027487
2020-12-16,67.85,68.83,67.57,68.38,4283717
2020-12-17,68.86,69.615,68.48,69.49,4159094
2020-12-18,71.26,71.48,69.92,71.33,17438145
2020-12-21,69.99,70.94,69.3,70.45,6392010
2020-12-22,70.58,71.08,70.09,70.42,6129557
2020-12-23,70.42,71.04,69.16,69.18,7201835
