,open,high,low,close,volume
2020-08-05,82.0,82.42,81.73,81.96,1044837
2020-08-06,82.12,82.91,81.69,82.72,1577979
2020-08-07,82.51,84.1,82.26,83.96,2364265
2020-08-10,83.64,84.37,83.1,83.53,2027205
2020-08-11,83.8,84.12,82.6,82.8,2137338
2020-08-12,83.07,83.83,83.07,83.25,1142976
2020-08-13,82.8,83.95,82.57,83.67,815946
2020-08-14,83.34,83.39,82.41,82.75,1041506
2020-08-17,83.05,83.05,81.78,81.84,2117796
2020-08-18,82.21,83.64,81.8301,83.55,1962062
2020-08-19,83.14,83.72,82.8,82.99,1101834
2020-08-20,82.27,82.63,81.72,81.83,1786037
2020-08-21,81.96,82.02,81.13,81.62,1410373
2020-08-24,82.0,82.17,81.52,81.91,1458276
2020-08-25,82.3,82.46,80.57,80.65,1756589
2020-08-26,80.43,81.035,80.24,80.31,1996480
2020-08-27,80.8,80.8,80.085,80.24,1505439
2020-08-28,80.45,80.895,79.52,80.63,1403764
2020-08-31,80.3,80.53,79.56,79.92,1725084
2020-09-01,80.17,81.39,79.92,81.15,1770255
2020-09-02,82.0,83.92,81.54,83.58,2214813
2020-09-03,83.67,83.7,80.94,81.58,1944852
2020-09-04,82.05,82.24,78.43,79.19,1963409
2020-09-08,78.52,78.54,76.09,76.59,2645943
2020-09-09,77.07,78.78,77.07,78.03,1883882
2020-09-10,78.17,79.17,76.78,77.16,1465521
2020-09-11,78.07,78.07,76.655,77.17,1667228
2020-09-14,78.13,78.83,77.87,77.95,2207242
2020-09-15,78.55,79.905,78.235,79.48,1785778
2020-09-16,80.0,80.635,79.54,79.61,1834218
2020-09-17,78.6,79.16,77.82,78.89,2224439
2020-09-18,78.66,79.72,78.28,79.11,7857332
2020-09-21,78.39,78.52,77.025,78.05,2295407
2020-09-22,77.93,79.015,77.92,78.64,1900753
2020-09-23,78.82,78.82,76.59,76.73,1684611
2020-09-24,76.53,77.49,76.16,76.6,1431666
2020-09-25,76.16,77.925,76.045,77.78,2156317
2020-09-28,79.03,80.64,78.99,80.06,2991110
2020-09-29,79.7,80.52,77.41,77.42,2802926
2020-09-30,79.2,79.92,77.82,78.51,3944049
2020-10-01,78.62,79.32,78.06,78.56,2398336
2020-10-02,77.7,78.96,77.29,78.52,1831576
2020-10-05,78.92,79.3895,78.5,78.59,1406513
2020-10-06,78.89,78.89,77.17,77.36,2120231
2020-10-07,77.78,78.13,77.39,77.92,2018636
2020-10-08,78.64,79.33,78.13,78.24,1854583
2020-10-09,78.85,79.465,78.62,78.68,1448423
2020-10-12,79.4,80.17,78.93,79.71,1320514
2020-10-13,79.38,80.32,79.36,79.79,1997310
2020-10-14,80.05,80.76,79.38,79.44,1354100
2020-10-15,78.94,80.39,78.66,80.11,1708402
2020-10-16,80.6,81.77,80.59,81.32,1574836
2020-10-19,81.27,82.3,80.93,81.05,1982805
2020-10-20,81.48,82.25,81.13,81.42,1489371
2020-10-21,81.27,82.28,81.27,81.86,1428364
2020-10-22,81.84,82.47,81.38,82.26,1168883
2020-10-23,82.62,83.19,82.21,82.99,1346748
2020-10-26,82.21,82.37,81.07,81.66,2522147
2020-10-27,81.89,82.35,81.27,81.29,1637255
2020-10-28,79.87,80.8,79.2,79.67,2315455
2020-10-29,79.16,81.43,78.64,80.43,2048124
2020-10-30,79.98,81.6,79.67,80.87,2311617
2020-11-02,82.09,83.22,81.45,82.32,2766408
2020-11-03,83.43,85.0,82.54,83.93,2530209
2020-11-04,84.19,87.29,83.57,86.21,2328562
2020-11-05,87.92,88.82,87.2,88.27,1480294
2020-11-06,88.07,89.39,87.885,88.5,2692854
2020-11-09,94.02,94.02,90.97,91.15,3254808
2020-11-10,91.16,91.7,90.06,91.28,1916930
2020-11-11,91.95,92.36,91.25,91.48,1666465
2020-11-12,91.26,91.41,89.87,90.2,1593375
2020-11-13,90.57,91.785,90.16,91.67,1401897
2020-11-16,92.35,92.83,91.76,92.34,1176216
2020-11-17,91.79,92.67,91.08,92.29,1846862
2020-11-18,92.39,92.7,91.11,91.18,1518204
2020-11-19,91.11,92.8,90.7,92.45,1409443
2020-11-20,92.45,93.13,91.93,92.19,1800121
2020-11-23,92.73,93.98,92.19,93.66,2542977
2020-11-24,94.32,95.05,93.46,93.62,2217814
2020-11-25,93.7,93.92,91.97,92.3,1090960
2020-11-27,92.46,93.06,92.15,92.58,608132
2020-11-30,98.06,101.45,97.5,99.46,8716055
2020-12-01,98.83,99.4,93.41,93.6,5808209
2020-12-02,93.9,94.9999,92.32,92.55,4638218
2020-12-03,92.63,93.0,90.4,90.61,4082247
2020-12-04,91.34,93.66,91.16,93.64,5718500
2020-12-07,93.1,93.81,91.97,92.82,2732232
2020-12-08,92.03,93.0,92.01,92.08,3819250
2020-12-09,92.13,92.43,89.34,90.27,3861371
2020-12-10,90.22,90.79,89.33,89.71,2567612
2020-12-11,89.03,90.54,89.02,89.33,3237279
2020-12-14,89.86,90.52,88.89,88.97,3697187
2020-12-15,89.76,89.8,88.87,89.0,4533687
2020-12-16,88.98,89.39,87.69,87.76,5404621
2020-12-17,88.15,88.36,86.84,87.68,7174376
2020-12-18,87.56,88.22,87.07,87.98,9101022
2020-12-21,86.79,87.325,84.98,87.19,5501076
2020-12-22,86.89,87.45,85.99,86.87,4677799
2020-12-23,87.42,88.26,85.52,85.6,2826910
2020-12-24,85.52,86.58,85.52,86.37,1775663
2020-12-28,86.93,87.14,86.11,86.94,2872987
2020-12-29,87.3,88.45,87.25,88.03,2334440
2020-12-30,87.73,88.64,87.73,88.52,3265132
2020-12-31,88.58,89.91,88.3,89.83,1672130
2021-01-04,90.2,92.3,90.04,90.91,4641951
2021-01-05,90.28,91.77,88.8,89.81,2730662
2021-01-06,89.33,90.97,88.75,90.26,2560811
2021-01-07,90.7,91.52,89.58,90.88,2842165
2021-01-08,90.95,91.13,89.07,90.05,2382448
2021-01-11,89.86,90.02,87.51,87.65,2835675
2021-01-12,87.6,87.83,86.04,86.78,5336977
2021-01-13,86.3,86.94,84.96,85.45,5132763
2021-01-14,85.72,86.64,83.89,83.9,3080621
2021-01-15,83.34,85.75,83.26,85.51,4327216
2021-01-19,85.51,87.92,85.23,87.49,3383205
2021-01-20,87.72,90.43,87.59,89.7,3419599
2021-01-21,89.08,89.64,88.2,88.68,3327178
2021-01-22,88.65,89.44,88.08,88.09,2536450
2021-01-25,88.3,88.63,86.86,87.6,2668227
2021-01-26,87.66,88.95,87.33,88.39,2917632
2021-01-27,87.55,89.59,83.93,85.16,4062365
2021-01-28,85.77,89.455,85.55,87.8,3564941
2021-01-29,87.37,87.95,85.88,87.08,3769450
2021-02-01,88.0,89.0,87.59,88.35,3704640
2021-02-02,88.95,91.29,88.75,90.61,4266399
2021-02-03,90.1,90.46,88.85,88.99,3433113
2021-02-04,88.75,90.14,88.75,89.96,1949896
2021-02-05,90.32,90.74,89.12,89.32,1507350
2021-02-08,89.25,89.65,88.87,89.42,1737760
2021-02-09,90.02,92.84,89.65,91.2,5640687
2021-02-10,91.84,92.47,90.89,91.47,3295184
2021-02-11,91.35,93.41,91.35,93.18,2630156
2021-02-12,93.0,93.74,92.6,93.59,1882514
2021-02-16,93.62,93.97,92.59,93.1,2447677
2021-02-17,92.38,93.4,92.29,93.15,1902171
2021-02-18,92.78,93.71,92.53,92.87,1760247
2021-02-19,93.03,94.04,92.91,93.2,1839102
2021-02-22,92.41,92.665,91.14,91.44,1174303
2021-02-23,91.44,91.44,88.8961,89.46,1705934
2021-02-24,89.05,91.18,88.445,91.16,2137617
2021-02-25,91.03,91.96,90.13,90.37,2407173
2021-02-26,90.78,91.16,89.55,90.16,1843793
2021-03-01,90.88,92.95,90.67,92.52,2190153
2021-03-02,92.42,92.42,91.4,91.73,1580119
2021-03-03,90.86,91.56,89.37,89.49,1491507
2021-03-04,89.8,91.44,88.81,89.25,2337025
2021-03-05,90.0,91.18,89.065,90.81,4094580
2021-03-08,90.99,94.49,90.99,93.17,3368981
2021-03-09,93.99,95.71,93.16,93.26,3772829
2021-03-10,93.86,94.18,92.67,93.94,2387845
2021-03-11,94.0,94.74,93.56,94.44,2402096
2021-03-12,94.49,94.79,93.21,94.53,3075813
2021-03-15,94.48,96.52,94.48,96.34,4766905
2021-03-16,96.62,98.13,95.27,95.33,2710329
2021-03-17,95.35,96.378,94.73,95.8,2061443
2021-03-18,95.97,96.53,94.24,95.46,2203465
2021-03-19,95.67,95.9499,95.19,95.34,3590907
2021-03-22,95.45,96.3,94.6,94.61,1434364
2021-03-23,94.5,95.65,94.11,94.94,2218323
2021-03-24,95.13,96.84,94.79,96.19,2169290
2021-03-25,96.47,96.5,95.36,96.31,1268107
2021-03-26,96.58,98.65,96.25,98.57,1601341
2021-03-29,98.43,99.37,98.26,99.28,1576336
2021-03-30,98.7,98.7,96.81,96.91,2266082
2021-03-31,97.19,97.6,96.551,96.78,1619687
2021-04-01,97.2,99.74,97.2,99.5,2377243
2021-04-05,99.73,101.3,99.36,100.83,1441830
2021-04-06,100.68,101.27,100.2,100.57,1481863
2021-04-07,100.44,100.95,98.95,99.33,2325867
2021-04-08,99.94,101.59,99.7,100.67,2337343
2021-04-09,100.87,101.72,100.12,101.65,1506301
2021-04-12,101.46,102.46,101.17,102.32,2920968
2021-04-13,101.87,103.08,101.58,102.71,2034988
2021-04-14,103.06,103.73,102.25,102.41,1100462
2021-04-15,102.6,103.42,102.6,103.16,1721359
2021-04-16,103.5,104.09,103.0,103.94,2497036
2021-04-19,103.76,104.23,103.37,103.5,1764957
2021-04-20,103.37,104.28,102.83,103.9,3102623
2021-04-21,104.18,105.47,104.08,105.15,2274510
2021-04-22,105.35,106.08,104.79,105.4,1165048
2021-04-23,105.9,107.37,105.72,106.81,2183915
2021-04-26,106.72,107.04,105.76,105.86,1523532
2021-04-27,106.25,106.52,105.2,106.07,1899552
2021-04-28,106.6,107.03,105.24,105.24,1459950
2021-04-29,105.88,108.65,105.77,108.37,2617415
2021-04-30,107.72,108.69,107.43,107.58,2634904
2021-05-03,108.0,108.7797,107.74,108.5,2815739
2021-05-04,107.56,109.34,107.55,109.34,2821888
2021-05-05,109.26,109.65,107.92,108.02,1600100
2021-05-06,108.32,108.57,106.645,107.55,2502018
2021-05-07,107.86,108.4,107.5,107.87,1872341
2021-05-10,108.13,109.34,107.66,107.7,3306114
2021-05-11,105.92,106.65,104.21,104.6,3959654
2021-05-12,104.16,104.22,101.2,101.53,5128110
2021-05-13,102.35,105.37,102.35,105.0,4855407
2021-05-14,105.05,105.505,104.49,104.96,3610769
2021-05-17,104.58,104.82,103.48,103.71,2090502
2021-05-18,103.88,103.91,102.44,102.48,2023613
2021-05-19,101.935,102.81,100.78,102.52,4564978
2021-05-20,102.88,104.58,102.54,103.96,1653339
2021-05-21,104.38,105.13,104.21,104.55,2090649
2021-05-24,105.16,106.38,104.89,105.13,1714663
2021-05-25,105.34,105.93,104.94,104.99,1892407
2021-05-26,105.02,105.77,104.68,104.96,1399746
2021-05-27,105.13,106.27,104.77,105.61,2087312
2021-05-28,106.17,106.38,105.28,105.31,1594417
2021-06-01,106.08,106.44,103.75,103.97,2162265
2021-06-02,104.01,105.83,103.82,105.46,2304998
2021-06-03,104.74,106.14,104.17,105.62,2609254
2021-06-04,106.15,107.27,105.82,106.9,1914599
2021-06-07,107.01,107.09,105.685,105.88,1390556
2021-06-08,106.11,106.75,105.328,106.53,2446479
2021-06-09,107.0,107.36,106.71,106.74,1072735
2021-06-10,106.83,107.49,106.18,107.29,1662063
2021-06-11,107.67,108.92,107.58,108.81,1827642
2021-06-14,108.21,109.85,108.01,109.85,2285448
2021-06-15,110.27,110.53,109.42,109.53,2681179
2021-06-16,109.66,110.51,108.17,108.52,2422756
2021-06-17,108.48,110.96,108.48,110.78,2277158
2021-06-18,109.42,110.39,107.76,108.19,2718970
2021-06-21,108.82,110.51,107.72,110.26,2468422
2021-06-22,110.14,111.82,109.95,111.71,1928952
2021-06-23,111.15,111.78,110.44,110.47,2110057
2021-06-24,111.59,113.76,111.41,113.37,2182460
2021-06-25,113.28,113.98,112.34,113.31,8013469
2021-06-28,113.81,114.08,112.79,112.96,1580687
2021-06-29,110.9,113.15,110.33,112.7,4075618
2021-06-30,112.68,113.02,112.29,112.66,2774567
2021-07-01,113.24,113.73,112.85,113.23,1613606
2021-07-02,113.54,114.0,113.035,113.72,1447295
2021-07-06,113.78,114.43,112.58,114.11,3570930
2021-07-07,114.32,115.48,113.8598,115.33,1173709
2021-07-08,114.19,114.95,113.73,114.1,2497915
2021-07-09,114.9,114.9,112.335,113.52,2004689
2021-07-12,113.38,114.02,111.79,112.46,3430793
2021-07-13,112.56,112.595,111.36,111.66,3443100
2021-07-14,111.84,112.65,111.31,112.3,1894188
2021-07-15,112.16,113.53,112.11,113.32,2858670
2021-07-16,113.43,114.4,113.33,114.06,1416403
2021-07-19,113.21,114.25,112.04,112.89,3249870
2021-07-20,113.04,115.73,112.91,114.87,1642253
2021-07-21,115.05,116.09,114.985,115.15,1747156
2021-07-22,115.34,115.89,114.7869,115.55,1822194
2021-07-23,115.92,116.58,115.21,115.44,2034525
2021-07-26,115.03,115.43,112.53,113.94,1560247
2021-07-27,113.7,114.36,111.92,113.28,2945530
2021-07-28,113.3,114.2,111.66,112.32,2834681
2021-07-29,113.46,116.54,113.22,115.33,3183770
2021-07-30,114.8,117.39,114.8,116.84,4150235
2021-08-02,117.07,119.07,117.02,117.98,3393724
2021-08-03,118.17,118.54,116.9,117.9,2366202
2021-08-04,117.53,118.77,116.15,117.93,4318652
2021-08-05,118.5,120.64,118.0,119.42,2778563
2021-08-06,119.39,119.79,118.6,119.61,2369114
2021-08-09,119.89,119.89,117.61,117.92,2825757
2021-08-10,118.3,118.63,117.71,118.02,1593824
2021-08-11,118.13,118.75,117.28,117.87,1210506
2021-08-12,117.65,118.72,117.4,118.68,755913
2021-08-13,118.77,120.03,118.58,119.54,1097836
2021-08-16,119.25,120.42,118.7,120.32,1822102
2021-08-17,120.11,120.36,119.12,119.88,1729902
2021-08-18,119.39,119.84,115.49,115.57,2038901
2021-08-19,114.72,117.32,113.78,117.19,2215067
2021-08-20,116.9,118.55,116.61,118.1,1485542
2021-08-23,118.32,119.765,118.32,119.21,2296451
2021-08-24,119.34,119.79,118.89,119.01,1368221
2021-08-25,118.62,119.2298,118.09,119.0,958490
2021-08-26,118.87,119.46,118.1,119.06,1541936
2021-08-27,119.73,120.2,118.805,119.33,1081491
2021-08-30,119.45,121.4812,119.44,120.83,1682246
2021-08-31,120.67,121.51,120.41,120.6,1525461
2021-09-01,121.03,122.82,120.6,122.24,1907159
2021-09-02,122.63,123.62,121.4,121.86,2249571
2021-09-03,121.66,123.201,121.66,122.24,1431372
2021-09-07,122.11,122.635,120.1,120.14,2084992
2021-09-08,120.35,121.62,120.06,120.61,2918774
2021-09-09,120.98,122.03,119.56,119.85,2501957
2021-09-10,121.38,122.24,120.125,120.82,2457630
2021-09-13,121.79,124.0,119.57,123.11,4009923
2021-09-14,123.5,124.63,123.04,123.39,1922898
2021-09-15,123.5,123.84,122.43,123.39,1874006
2021-09-16,123.37,124.13,122.87,123.78,2234562
2021-09-17,123.26,123.415,121.18,121.73,5880606
2021-09-20,120.22,121.34,119.3756,121.25,1817151
2021-09-21,122.0,122.38,120.99,121.81,1871116
2021-09-22,122.51,122.96,120.95,122.37,2823956
2021-09-23,123.01,125.23,122.95,124.2,2790405
2021-09-24,123.53,124.85,123.32,124.57,1096896
2021-09-27,124.02,124.32,121.66,122.66,1253458
2021-09-28,121.3,121.3399,114.63,116.47,3406054
2021-09-29,117.21,117.95,116.12,117.03,2141146
2021-09-30,117.91,118.88,116.62,116.62,1717546
2021-10-01,117.36,118.57,116.12,117.92,1419339
2021-10-04,117.73,118.5,114.32,114.5,3020600
2021-10-05,114.92,118.45,114.89,117.33,1658951
2021-10-06,115.92,118.35,115.75,118.13,2262539
2021-10-07,119.35,120.8,119.185,119.77,1423332
2021-10-08,119.4,119.625,117.92,119.14,2351578
2021-10-11,118.57,120.12,118.12,118.3,599413
2021-10-12,118.95,120.525,117.95,119.27,2657571
2021-10-13,119.76,119.99,117.53,119.31,2122265
2021-10-14,120.63,123.33,120.42,122.36,1751775
2021-10-15,122.78,123.73,122.43,122.9,1243855
2021-10-18,122.3,124.29,122.2914,124.18,1588685
2021-10-19,124.75,126.3,124.53,125.86,2332761
2021-10-20,125.84,126.03,121.7,122.89,1062094
2021-10-21,122.45,124.38,121.89,124.33,855365
2021-10-22,124.33,125.4,123.915,125.04,2231980
2021-10-25,125.04,125.23,123.32,123.93,2184148
2021-10-26,124.65,130.065,124.52,128.25,4225067
2021-10-27,127.73,130.03,127.66,127.84,1701214
2021-10-28,128.06,131.1093,128.05,129.24,2012610
2021-10-29,128.91,130.81,128.29,130.72,3326157
2021-11-01,130.9,131.4,125.72,127.05,3032918
2021-11-02,127.22,129.16,126.56,126.86,2188831
2021-11-03,126.8,127.26,124.49,125.58,1611104
2021-11-04,125.96,127.79,125.73,127.11,3720490
2021-11-05,128.1,128.99,125.91,126.66,2303062
2021-11-08,127.29,127.88,125.6,126.43,2462869
2021-11-09,125.81,127.19,125.77,126.53,1977395
2021-11-10,125.98,126.3871,123.61,124.46,2114275
2021-11-11,124.61,125.19,123.47,123.52,2105673
2021-11-12,123.43,126.79,122.71,125.55,3751378
2021-11-15,125.93,129.97,125.84,128.52,4499081
2021-11-16,128.11,132.35,128.11,131.75,4671785
2021-11-17,131.69,131.69,126.47,130.24,3169035
2021-11-18,130.54,130.9389,128.94,130.03,1808309
2021-11-19,130.85,131.17,128.48,129.15,3182878
2021-11-22,129.3,130.12,127.97,128.08,2843728
2021-11-23,127.42,128.65,126.41,128.23,1913442
2021-11-24,127.5,130.26,127.19,129.78,1438696
2021-11-26,128.58,129.77,126.84,127.32,1080870
2021-11-29,129.19,130.91,128.3,130.13,1553878
2021-11-30,128.98,130.85,127.41,127.82,3127767
2021-12-01,129.16,129.98,125.69,125.77,2667427
2021-12-02,125.64,129.82,125.64,129.3,2116441
2021-12-03,130.0,130.71,124.794,127.74,2262242
2021-12-06,128.9,128.9,126.76,128.18,2124573
2021-12-07,129.98,132.09,129.93,131.92,2700592
2021-12-08,132.0,132.91,131.3,132.59,1655288
2021-12-09,132.37,132.49,131.08,131.18,1495502
2021-12-10,131.65,132.86,130.63,132.8,1164212
2021-12-13,132.96,135.005,132.96,134.15,1486680
2021-12-14,133.22,133.98,130.41,131.76,2388986
2021-12-15,132.09,134.49,131.72,134.4,1195016
2021-12-16,134.65,135.82,132.38,133.79,1258484
2021-12-17,132.6,133.45,130.53,131.22,2094019
2021-12-20,130.0,130.0,127.33,129.06,1098643
2021-12-21,129.85,132.21,129.79,131.94,2159981
2021-12-22,131.62,132.83,131.57,132.75,2974791
2021-12-23,132.98,133.98,132.83,132.9,1449127
2021-12-27,133.85,135.19,133.18,134.57,1650905
2021-12-28,135.36,135.61,133.16,133.31,3155403
2021-12-29,133.79,134.47,132.92,133.44,2028955
2021-12-30,133.87,134.15,132.19,132.33,2219909
2021-12-31,132.23,133.31,132.02,132.92,2009898
2022-01-03,132.74,133.14,129.03,129.91,2032019
2022-01-04,130.14,130.66,128.71,129.58,1393879
2022-01-05,129.9,130.55,128.31,128.31,1462059
2022-01-06,127.58,128.21,126.03,127.35,1836691
2022-01-07,127.24,127.47,125.69,126.0,3284586
2022-01-10,124.26,124.32,120.83,122.75,3686964
2022-01-11,123.01,124.36,121.64,124.2,1776918
2022-01-12,124.84,126.88,124.74,126.07,1814171
2022-01-13,125.92,126.73,122.335,122.87,2064254
2022-01-14,121.66,122.08,120.44,121.77,2930119
2022-01-18,119.93,120.35,118.55,119.51,1952253
2022-01-19,120.45,122.465,119.02,119.17,2023058
