,open,high,low,close,volume
2020-04-03,49.98,50.94,49.24,49.48,1241765
2020-04-06,51.82,54.12,51.3,53.73,1190834
2020-04-07,55.78,57.39,53.76,53.82,1171001
2020-04-08,54.37,55.46,53.13,55.22,775098
2020-04-09,56.07,58.95,56.07,58.32,687111
2020-04-13,58.35,58.35,56.34,56.7,876187
2020-04-14,58.25,59.35,57.94,58.7,763100
2020-04-15,57.0,57.3,55.27,55.72,1120088
2020-04-16,55.49,56.18,53.74,54.65,906082
2020-04-17,56.44,57.34,55.7,56.99,1135584
2020-04-20,55.96,56.08,54.5,55.25,766988
2020-04-21,53.82,54.62,53.17,53.35,826339
2020-04-22,52.72,54.34,50.78,51.28,2103206
2020-04-23,51.49,51.91,50.15,50.15,988430
2020-04-24,50.47,50.74,49.21,50.24,1095662
2020-04-27,50.34,53.1,50.33,52.9,844722
2020-04-28,54.26,54.72,53.37,54.05,1038165
2020-04-29,55.19,56.93,54.55,56.19,857116
2020-04-30,55.04,55.3,53.92,54.0,841597
2020-05-01,52.93,53.05,51.15,51.45,667961
2020-05-04,50.86,51.48,50.33,51.38,762628
2020-05-05,51.87,53.21,51.73,51.75,766827
2020-05-06,51.99,52.22,49.96,49.98,1070285
2020-05-07,50.49,52.22,50.48,51.13,948142
2020-05-08,52.11,52.33,50.7,51.73,732114
2020-05-11,51.01,51.72,50.12,50.98,700926
2020-05-12,51.14,51.4,49.31,49.39,827566
2020-05-13,48.8,48.94,46.64,46.94,1184930
2020-05-14,46.32,47.74,45.25,47.4,1320226
2020-05-15,46.87,48.09,46.22,47.73,3558645
2020-05-18,49.84,52.34,49.51,51.92,1454698
2020-05-19,51.69,52.12,51.07,51.32,826047
2020-05-20,51.81,53.69,51.65,53.41,810764
2020-05-21,53.21,55.92,53.21,55.72,1076548
2020-05-22,55.87,56.55,55.1,56.45,966281
2020-05-26,58.56,59.0,57.38,57.53,898972
2020-05-27,59.54,59.96,57.9,58.54,923949
2020-05-28,59.57,59.57,57.78,58.13,761145
2020-05-29,57.67,58.51,57.24,57.95,1285214
2020-06-01,57.79,58.07,56.8,57.96,549555
2020-06-02,57.89,59.82,57.67,59.63,790843
2020-06-03,60.16,61.39,59.75,60.21,1099662
2020-06-04,59.91,61.5,59.43,61.42,842223
2020-06-05,64.12,64.82,62.87,63.86,934789
2020-06-08,64.0,65.4,64.0,65.39,817167
2020-06-09,63.97,64.64,62.88,62.99,552837
2020-06-10,62.43,62.98,59.98,60.11,1092095
2020-06-11,58.3,58.99,55.88,56.05,1036026
2020-06-12,58.29,58.47,55.7,57.02,829846
2020-06-15,55.0,58.51,54.45,58.27,882144
2020-06-16,60.54,60.54,57.95,58.56,681216
2020-06-17,58.59,58.94,57.72,58.32,1001228
2020-06-18,57.56,59.08,57.42,58.38,797884
2020-06-19,59.55,59.55,57.7,58.66,1877309
2020-06-22,57.9,58.16,57.12,57.71,530849
2020-06-23,58.69,59.01,57.57,57.64,671012
2020-06-24,56.68,56.77,54.99,55.74,651983
2020-06-25,55.8,57.13,54.98,56.98,619126
2020-06-26,56.33,56.91,55.01,55.41,1191364
2020-06-29,56.31,56.7,55.47,56.48,656371
2020-06-30,56.18,57.64,56.18,57.29,1072820
2020-07-01,57.22,57.99,56.8,57.03,752000
2020-07-02,58.27,58.53,56.36,56.47,550573
2020-07-06,57.8,58.12,57.0,57.24,481447
2020-07-07,56.67,57.68,56.53,56.74,701649
2020-07-08,56.58,57.41,56.11,56.78,618314
2020-07-09,56.52,56.66,55.14,55.8,731176
2020-07-10,55.54,58.07,55.54,57.81,684323
2020-07-13,58.22,59.49,57.92,58.54,897313
2020-07-14,58.57,60.06,58.33,59.91,697694
2020-07-15,61.13,62.03,60.55,61.64,989203
2020-07-16,61.62,63.95,61.49,63.35,1004110
2020-07-17,63.47,63.81,62.72,63.54,861669
2020-07-20,63.32,63.74,62.77,63.4,889264
2020-07-21,63.6,64.76,63.6,64.02,849377
2020-07-22,64.43,65.535,63.61,63.93,1679821
2020-07-23,63.84,64.87,63.36,64.5,732347
2020-07-24,64.75,64.815,63.74,63.96,690856
2020-07-27,63.68,63.995,62.5,62.87,716379
2020-07-28,62.62,63.01,62.03,62.2,591017
2020-07-29,62.1,63.41,61.99,63.4,557420
2020-07-30,62.12,62.8,61.51,62.3,483892
2020-07-31,61.98,62.18,60.76,61.75,661131
2020-08-03,61.89,62.53,61.42,62.14,503722
2020-08-04,61.99,62.06,61.01,61.2,504660
2020-08-05,61.79,62.48,61.66,61.94,573419
2020-08-06,61.73,62.34,61.61,62.19,638478
2020-08-07,61.82,63.95,61.76,63.89,531385
2020-08-10,64.09,64.905,63.43,64.38,583780
2020-08-11,65.33,65.96,63.39,63.57,913745
2020-08-12,64.5,64.5,63.08,63.08,510714
2020-08-13,62.44,63.13,61.88,62.85,450070
2020-08-14,62.45,63.09,62.07,62.28,524324
2020-08-17,61.96,62.04,60.49,60.91,651307
2020-08-18,61.16,61.805,61.12,61.26,548434
2020-08-19,61.43,61.665,60.43,60.63,567964
2020-08-20,59.95,60.77,59.79,60.16,514703
2020-08-21,60.14,60.8,59.97,60.18,474026
2020-08-24,60.42,61.63,60.38,61.61,450548
2020-08-25,62.15,62.26,61.32,61.6,567840
2020-08-26,61.47,62.05,60.79,61.54,616129
2020-08-27,61.77,63.67,61.77,63.23,859837
2020-08-28,63.73,63.73,62.38,63.0,559287
2020-08-31,62.8,62.99,61.64,62.05,886245
2020-09-01,61.59,62.67,61.57,62.63,476446
2020-09-02,62.73,63.945,62.245,63.66,455798
2020-09-03,64.21,65.4,62.45,62.98,980662
2020-09-04,64.11,64.63,62.39,62.94,685152
2020-09-08,62.35,62.93,61.42,62.31,860985
2020-09-09,62.97,64.15,62.685,63.53,731151
2020-09-10,63.62,63.83,62.25,62.37,599995
2020-09-11,62.62,63.28,62.265,62.88,445933
2020-09-14,63.11,64.315,62.83,63.85,631668
2020-09-15,64.15,64.42,63.18,63.34,455710
2020-09-16,63.47,64.745,63.465,64.05,548695
2020-09-17,63.78,64.008,62.855,63.59,867277
2020-09-18,63.32,64.3,62.55,62.65,1318782
2020-09-21,61.43,61.8,59.685,61.14,1222305
2020-09-22,61.04,62.15,60.91,61.44,648858
2020-09-23,61.65,61.915,59.55,59.56,662734
2020-09-24,59.73,60.92,58.84,59.82,557595
2020-09-25,59.23,60.66,59.23,60.56,506214
2020-09-28,61.63,62.2925,61.34,61.62,647580
2020-09-29,61.44,61.76,60.115,60.97,668761
2020-09-30,61.36,61.92,60.62,61.15,858752
2020-10-01,61.28,61.57,60.17,60.79,511502
2020-10-02,59.91,61.7,59.91,61.27,373828
2020-10-05,61.93,62.31,61.66,62.04,434524
2020-10-06,62.34,62.69,61.24,61.54,540516
2020-10-07,61.9,62.47,61.21,61.81,460687
2020-10-08,62.16,63.22,61.91,63.18,344827
2020-10-09,63.61,63.95,63.0,63.02,659954
2020-10-12,63.1,64.56,62.74,64.42,395325
2020-10-13,63.82,64.22,62.1,62.33,414235
2020-10-14,62.25,63.11,61.7,61.71,429700
2020-10-15,61.08,62.31,60.7,62.06,669625
2020-10-16,62.17,62.84,61.81,62.05,643621
2020-10-19,62.29,63.09,61.06,61.21,648072
2020-10-20,61.87,63.66,61.79,63.22,905297
2020-10-21,63.48,65.88,63.48,65.11,1253541
2020-10-22,65.08,66.32,64.6305,66.01,864214
2020-10-23,66.23,66.54,65.06,65.72,543636
2020-10-26,65.0,65.06,63.4,63.8,637102
2020-10-27,63.8,63.885,61.4,61.44,672552
2020-10-28,60.54,61.85,60.54,60.73,796083
2020-10-29,60.54,62.09,59.9,61.04,960384
2020-10-30,60.83,61.565,59.61,60.12,980469
2020-11-02,61.28,62.1,60.74,62.0,978514
2020-11-03,63.13,64.0,62.9,63.54,842000
2020-11-04,62.4,64.18,61.99,62.36,1099387
2020-11-05,62.63,64.05,62.51,62.9,640656
2020-11-06,63.29,63.55,61.985,62.08,670654
2020-11-09,66.53,69.89,66.51,69.22,1406692
2020-11-10,69.5,70.96,69.07,70.59,1011321
2020-11-11,70.83,70.83,69.34,69.95,738056
2020-11-12,69.08,69.26,67.63,68.22,469029
2020-11-13,68.71,69.4,68.25,68.87,467001
2020-11-16,70.62,70.78,69.54,70.48,502811
2020-11-17,69.67,70.25,68.96,70.11,533007
2020-11-18,70.33,70.65,68.9,68.91,606993
2020-11-19,68.29,68.29,66.12,66.86,1668955
2020-11-20,66.62,67.31,64.79,65.48,1274836
2020-11-23,66.13,66.185,64.455,65.22,1353310
2020-11-24,66.34,67.235,65.51,65.84,1129103
2020-11-25,65.25,65.41,64.0,64.96,1765492
2020-11-27,64.85,65.15,63.95,64.41,1001425
2020-11-30,64.0,65.16,63.12,65.13,10657283
2020-12-01,66.43,68.04,66.0,67.54,1520973
2020-12-02,67.16,67.76,66.1,67.28,957820
2020-12-03,67.28,67.805,66.49,66.95,1201918
2020-12-04,67.32,67.67,66.775,67.59,565551
2020-12-07,66.83,67.24,65.06,65.21,639409
2020-12-08,64.73,65.72,64.72,65.11,448086
2020-12-09,65.18,65.64,64.34,65.07,820682
2020-12-10,64.7,65.4951,64.5,64.84,693106
2020-12-11,64.5,65.66,64.39,64.79,742456
2020-12-14,65.43,65.64,64.08,64.11,912046
2020-12-15,64.56,65.98,64.22,65.77,510716
2020-12-16,66.0,66.43,65.55,66.04,522136
2020-12-17,66.32,66.83,65.87,66.74,728151
2020-12-18,66.82,67.26,65.74,66.28,1384555
2020-12-21,66.24,66.465,64.4,65.45,637280
2020-12-22,65.25,65.79,65.08,65.38,492074
2020-12-23,65.87,66.66,65.83,65.98,457180
2020-12-24,66.15,66.29,65.17,66.1,149482
2020-12-28,66.38,66.575,65.88,66.09,539304
2020-12-29,66.44,66.4891,65.42,65.73,398026
2020-12-30,65.9,66.7,65.9,66.1,365727
2020-12-31,66.23,66.55,65.58,66.42,749440
2021-01-04,66.51,66.67,64.74,64.94,969400
2021-01-05,64.98,65.41,63.96,64.38,637584
2021-01-06,65.42,67.09,65.16,66.59,1619226
2021-01-07,66.94,67.08,65.56,66.01,1013694
2021-01-08,67.04,67.24,65.43,66.36,2421783
2021-01-11,66.26,66.95,66.01,66.37,912746
2021-01-12,66.42,67.7,66.29,67.25,952624
2021-01-13,67.16,67.92,66.43,66.56,1149567
2021-01-14,66.68,66.79,65.615,66.01,502844
2021-01-15,65.67,66.4,65.04,66.14,579931
2021-01-19,66.44,66.54,65.62,65.62,691185
2021-01-20,65.39,66.845,65.045,66.66,613439
2021-01-21,66.5,67.4,66.39,66.59,986887
2021-01-22,65.86,66.18,64.96,65.88,552512
2021-01-25,65.18,66.6,65.05,66.06,935560
2021-01-26,66.2,66.43,64.95,64.95,781829
2021-01-27,64.35,65.33,61.49,61.64,1991334
2021-01-28,62.07,63.7,62.02,63.26,871099
2021-01-29,62.77,63.15,61.72,62.14,825960
2021-02-01,62.51,63.51,62.44,62.9,931049
2021-02-02,63.4,64.5,63.33,63.95,440520
2021-02-03,63.99,64.48,63.09,63.6,692208
2021-02-04,63.8,65.15,63.8,64.99,480937
2021-02-05,65.36,65.96,65.15,65.75,1028247
2021-02-08,65.94,66.3,65.7,66.11,753870
2021-02-09,66.16,67.56,66.16,67.25,489294
2021-02-10,67.25,67.97,66.88,67.55,838997
2021-02-11,67.57,68.65,67.57,68.56,744120
2021-02-12,68.5,69.1,67.2,67.88,631305
2021-02-16,68.24,68.38,67.25,68.01,601577
2021-02-17,67.7,68.3625,67.595,67.88,592862
2021-02-18,67.51,67.8,66.51,67.12,909495
2021-02-19,67.35,68.33,67.14,67.88,723362
2021-02-22,67.88,68.26,67.38,68.19,870299
2021-02-23,68.78,69.59,68.39,69.13,646643
2021-02-24,70.52,72.25,70.17,71.26,1084726
2021-02-25,71.61,71.94,69.77,69.78,572187
2021-02-26,69.72,70.35,69.18,69.33,1129818
2021-03-01,70.33,70.88,70.03,70.13,781930
2021-03-02,69.91,71.25,69.91,70.48,654815
2021-03-03,70.52,72.4,70.29,71.49,713395
2021-03-04,71.32,72.09,70.09,70.68,595448
2021-03-05,71.6,73.16,70.632,72.96,667126
2021-03-08,73.46,75.73,73.07,74.68,485030
2021-03-09,73.82,75.08,72.47,74.14,994456
2021-03-10,73.87,76.35,73.87,76.0,873908
2021-03-11,75.37,76.68,74.81,76.0,1346615
2021-03-12,77.07,77.31,76.04,76.6,808769
2021-03-15,76.54,77.25,76.075,77.08,1014255
2021-03-16,76.24,76.64,75.53,76.21,596494
2021-03-17,76.74,76.88,75.58,76.03,1401217
2021-03-18,76.51,77.37,75.78,76.37,1401771
2021-03-19,75.76,76.31,74.01,74.12,2161363
2021-03-22,73.7,74.285,72.97,73.27,744827
2021-03-23,72.85,73.62,72.7,73.16,707047
2021-03-24,73.7,75.43,73.7,74.54,621648
2021-03-25,74.57,75.63,73.85,75.27,566708
2021-03-26,75.94,75.94,75.08,75.82,504995
2021-03-29,75.42,76.135,75.105,75.89,388457
2021-03-30,76.08,76.55,75.63,76.32,406538
2021-03-31,75.83,76.1,75.0886,75.35,767391
2021-04-01,74.95,76.54,74.76,76.49,790043
2021-04-05,76.77,77.56,76.7,77.21,519469
2021-04-06,77.29,77.97,77.02,77.93,497616
2021-04-07,78.65,79.33,77.86,78.58,938806
2021-04-08,78.22,79.18,78.18,78.78,585771
2021-04-09,79.53,79.85,78.92,79.62,520843
2021-04-12,79.62,79.77,78.99,79.55,788814
2021-04-13,79.29,79.29,78.26,78.72,618415
2021-04-14,78.69,79.58,78.37,79.49,628402
2021-04-15,79.58,79.96,79.19,79.41,600045
2021-04-16,80.0,80.29,79.3,79.91,871316
2021-04-19,80.12,80.77,79.55,80.76,532226
2021-04-20,80.12,81.05,79.9,80.67,611712
2021-04-21,81.55,81.77,79.5,80.56,1053035
2021-04-22,80.34,80.69,79.735,80.46,646620
2021-04-23,80.6,81.78,80.35,81.36,404014
2021-04-26,81.54,82.24,80.23,80.44,521379
2021-04-27,80.35,80.81,79.74,80.57,584749
2021-04-28,80.59,80.605,78.39,78.89,814455
2021-04-29,79.33,79.96,78.95,79.61,715444
2021-04-30,79.61,80.025,79.14,79.72,683952
2021-05-03,80.3,81.35,79.88,80.51,727666
2021-05-04,80.37,80.87,79.8,80.74,475548
2021-05-05,80.63,80.83,79.44,80.39,648578
2021-05-06,80.77,81.06,79.84,80.87,663183
2021-05-07,79.99,81.5,79.8,81.45,759337
2021-05-10,81.9,82.43,80.81,80.88,567934
2021-05-11,80.83,80.91,78.81,79.09,483416
2021-05-12,79.45,79.45,77.49,77.79,677592
2021-05-13,77.37,79.75,77.28,79.42,438462
2021-05-14,79.67,80.71,79.57,80.49,502608
2021-05-17,80.3,80.3,79.23,79.41,418519
2021-05-18,79.04,79.64,78.43,78.65,550074
2021-05-19,78.17,78.85,77.07,78.76,621977
2021-05-20,78.93,79.06,78.17,78.5,441021
2021-05-21,78.74,79.27,78.01,78.36,530194
2021-05-24,78.56,78.68,78.2,78.24,554218
2021-05-25,78.13,78.47,76.59,76.81,614220
2021-05-26,77.3,77.3,76.42,76.58,532103
2021-05-27,76.76,77.45,76.5,77.4,1230602
2021-05-28,77.82,78.27,77.4,77.99,557163
2021-06-01,78.54,78.83,77.61,77.7,487846
2021-06-02,77.72,77.72,76.92,76.95,644641
2021-06-03,76.58,77.43,76.085,77.25,645880
2021-06-04,77.18,77.41,76.59,77.3,408129
2021-06-07,77.25,77.25,75.67,75.69,510700
2021-06-08,75.54,76.05,75.2,75.89,585497
2021-06-09,75.57,75.58,75.12,75.45,470348
2021-06-10,75.89,76.22,75.27,75.35,818570
2021-06-11,75.47,75.95,75.47,75.95,627256
2021-06-14,75.77,75.98,75.125,75.44,356491
2021-06-15,75.53,76.635,74.96,76.05,569854
2021-06-16,76.29,76.84,75.97,76.14,732679
2021-06-17,76.31,76.31,74.82,74.87,796856
2021-06-18,73.86,74.0597,72.71,72.74,1008646
2021-06-21,73.2,74.415,73.14,74.35,570964
2021-06-22,74.68,74.71,73.94,74.24,525060
2021-06-23,73.99,74.29,73.52,73.63,562547
2021-06-24,73.42,74.345,73.12,73.93,805293
2021-06-25,73.97,74.86,73.76,74.69,689037
2021-06-28,74.57,74.57,73.41,74.17,650087
2021-06-29,74.43,74.57,73.945,74.19,388845
2021-06-30,74.21,74.6,73.9,74.43,627646
2021-07-01,74.87,76.28,74.5,75.96,588782
2021-07-02,75.72,76.13,75.51,75.97,493961
2021-07-06,75.83,75.99,74.72,75.82,486404
2021-07-07,75.32,76.59,75.1826,76.38,585382
2021-07-08,75.45,75.55,73.83,74.07,655836
2021-07-09,75.32,75.6925,74.99,75.62,487746
2021-07-12,75.02,76.36,74.87,76.27,503483
2021-07-13,75.85,76.32,74.89,75.08,492188
2021-07-14,75.14,75.73,74.82,75.42,409836
2021-07-15,74.75,76.78,74.75,76.47,628292
2021-07-16,76.72,77.17,76.37,76.73,632961
2021-07-19,75.43,75.72,73.6,74.18,615892
2021-07-20,74.46,76.62,74.415,75.85,711004
2021-07-21,76.45,77.67,75.69,76.5,453116
2021-07-22,76.13,76.56,75.14,75.21,694951
2021-07-23,75.48,76.66,73.99,74.81,895625
2021-07-26,74.8,75.34,74.26,74.55,687307
2021-07-27,74.04,74.97,73.63,74.27,525519
2021-07-28,74.56,74.86,72.42,72.94,828962
2021-07-29,73.5,73.83,73.025,73.56,418034
2021-07-30,73.29,73.77,72.94,73.17,784297
2021-08-02,73.52,73.875,72.76,72.83,727059
2021-08-03,73.03,73.04,71.91,72.55,593836
2021-08-04,71.89,72.79,71.86,71.95,907681
2021-08-05,72.02,72.7,71.75,72.66,753071
2021-08-06,73.38,73.89,73.17,73.47,691943
2021-08-09,73.61,73.71,73.005,73.46,618699
2021-08-10,73.15,74.07,73.01,73.12,549202
2021-08-11,73.21,74.05,73.081,74.03,590919
2021-08-12,74.08,74.08,73.39,73.84,467270
2021-08-13,74.15,74.65,73.8,74.56,508771
2021-08-16,73.96,74.88,73.81,74.41,438203
2021-08-17,73.75,75.42,73.68,74.72,507677
2021-08-18,74.48,75.08,74.05,74.08,394654
2021-08-19,75.08,75.8483,74.14,75.57,676750
2021-08-20,75.71,76.9061,75.5601,76.38,717095
2021-08-23,76.46,76.79,76.0,76.06,532520
2021-08-24,76.12,76.45,75.77,75.92,554966
2021-08-25,75.98,76.69,75.78,76.19,523222
2021-08-26,76.22,76.32,75.11,75.12,444689
2021-08-27,75.27,76.17,75.2,76.14,493951
2021-08-30,76.17,76.18,75.12,75.17,313308
2021-08-31,75.0,75.94,74.93,75.31,594366
2021-09-01,75.53,75.585,74.43,75.17,429798
2021-09-02,75.31,75.415,74.59,75.37,450090
2021-09-03,74.99,75.21,74.19,74.45,377211
2021-09-07,74.29,74.52,73.3,73.33,670261
2021-09-08,73.19,74.32,72.82,74.22,640336
2021-09-09,74.19,75.31,73.04,73.05,607038
2021-09-10,73.35,73.61,71.7,71.73,660275
2021-09-13,72.26,72.88,71.98,72.48,608027
2021-09-14,72.47,72.56,71.3,71.47,712255
2021-09-15,71.03,71.895,71.03,71.69,716695
2021-09-16,71.99,72.45,71.52,72.17,812803
2021-09-17,71.82,72.38,71.7,72.19,1670550
2021-09-20,71.82,71.865,70.7,71.62,935559
2021-09-21,72.11,72.35,71.59,71.72,699819
2021-09-22,72.25,72.65,71.9,72.29,492024
2021-09-23,72.92,73.55,72.75,72.9,539503
2021-09-24,72.72,73.58,72.72,73.31,551185
2021-09-27,73.8,74.31,73.45,73.48,394242
2021-09-28,73.31,73.65,72.45,72.57,654096
2021-09-29,72.56,73.79,72.3,73.46,553056
2021-09-30,73.99,74.29,73.17,73.18,949932
2021-10-01,73.48,75.005,72.39,74.42,615489
2021-10-04,74.41,75.435,73.75,73.97,684889
2021-10-05,74.19,75.7,73.755,75.27,443557
2021-10-06,74.7,76.7,74.4,76.63,701994
2021-10-07,76.97,78.43,76.97,77.46,693849
2021-10-08,77.36,78.01,77.01,77.15,584717
2021-10-11,77.42,77.99,76.53,76.56,408897
2021-10-12,76.56,77.37,76.38,76.46,456052
2021-10-13,76.17,76.29,74.91,76.11,555417
2021-10-14,76.56,77.55,76.36,77.49,466994
2021-10-15,78.15,78.32,77.73,77.78,434941
2021-10-18,77.5,77.55,76.25,76.4,543400
2021-10-19,77.47,77.76,77.14,77.47,514625
2021-10-20,77.12,78.58,77.12,78.48,458023
2021-10-21,78.35,79.26,78.08,78.89,520579
2021-10-22,80.55,82.74,79.89,82.26,1351014
2021-10-25,82.59,82.758,81.57,81.94,1006134
2021-10-26,82.09,82.2783,81.61,81.85,393708
2021-10-27,81.98,82.23,80.235,80.26,678550
2021-10-28,80.67,81.31,80.27,80.93,371171
2021-10-29,81.0,81.053,79.305,79.6,600476
2021-11-01,79.77,80.09,79.245,80.06,460362
2021-11-02,80.34,81.77,80.09,81.62,515406
2021-11-03,81.62,82.39,81.19,81.6,552646
2021-11-04,81.3,81.32,79.08,79.39,599017
2021-11-05,79.97,80.97,79.65,80.58,506990
2021-11-08,81.29,81.68,80.745,81.42,504360
2021-11-09,81.09,81.535,80.47,81.32,448218
2021-11-10,81.42,81.94,81.15,81.34,500518
2021-11-11,81.24,81.635,80.73,81.3,346912
2021-11-12,81.24,81.65,80.48,81.23,573509
2021-11-15,81.45,81.71,80.58,80.84,645941
2021-11-16,81.16,82.05,80.56,81.11,781163
2021-11-17,80.84,81.85,79.64,81.66,784149
2021-11-18,81.92,82.35,81.14,81.88,505797
2021-11-19,81.66,81.66,80.24,80.29,442021
2021-11-22,80.64,83.34,80.18,82.51,692709
2021-11-23,83.44,84.93,83.44,84.5,916975
2021-11-24,84.39,84.53,82.67,83.5,710842
2021-11-26,81.1,81.62,79.48,80.47,618579
2021-11-29,81.34,81.34,79.42,79.47,506238
2021-11-30,78.63,79.07,76.39,76.64,1664890
2021-12-01,77.92,78.73,75.66,75.71,644300
2021-12-02,76.37,79.35,75.95,78.85,814596
2021-12-03,78.85,79.03,77.23,77.72,586359
2021-12-06,77.9,79.5,77.761,78.71,545880
2021-12-07,79.03,80.15,79.02,79.77,632510
2021-12-08,79.65,80.468,79.37,79.9,397034
2021-12-09,80.21,80.3,78.71,79.78,629105
2021-12-10,80.47,81.0,79.99,80.94,456433
2021-12-13,80.83,81.17,79.81,80.62,502694
2021-12-14,80.84,82.345,80.25,81.48,813979
2021-12-15,81.75,82.04,80.98,81.67,556209
2021-12-16,82.79,83.14,81.93,82.12,763885
2021-12-17,81.9,81.93,80.34,80.4,1408175
2021-12-20,79.59,79.78,77.85,78.75,665610
2021-12-21,79.5,80.47,78.88,79.54,743015
2021-12-22,79.23,79.955,79.1,79.65,557241
2021-12-23,80.11,80.76,79.79,80.17,416786
2021-12-27,80.18,81.5,79.965,81.36,325267
2021-12-28,81.2,82.55,81.2,81.97,404167
2021-12-29,82.09,82.98,82.09,82.52,394111
2021-12-30,82.81,83.045,81.47,81.53,378684
2021-12-31,81.52,82.8687,81.52,82.39,590789
2022-01-03,82.7,82.85,80.605,81.26,453063
2022-01-04,81.94,83.0,81.69,82.47,685907
2022-01-05,83.05,83.09,81.53,81.55,565275
2022-01-06,83.25,83.3,82.34,82.94,549707
2022-01-07,82.93,84.7999,82.93,84.58,577495
2022-01-10,85.02,85.24,83.87,84.39,619233
2022-01-11,84.7,85.099,83.425,85.06,566069
2022-01-12,85.0,85.667,84.51,85.51,541175
2022-01-13,85.92,87.07,85.62,86.24,699484
2022-01-14,85.24,85.78,84.63,85.59,552329
2022-01-18,85.26,85.49,84.145,84.73,526651
2022-01-19,84.97,85.1,82.49,82.53,445255
2022-01-20,82.7,85.45,82.7,83.3,759911
2022-01-21,83.34,84.25,82.39,82.54,758876
2022-01-24,81.85,83.64,80.01,83.36,955295
2022-01-25,82.1,83.39,80.66,82.47,1019807
2022-01-26,82.5,83.68,81.185,82.36,869187
2022-01-27,82.96,84.6,81.25,81.34,883925
2022-01-28,83.0,85.93,82.52,84.66,2329423
2022-01-31,83.77,84.93,83.59,84.5,2440991
2022-02-01,84.14,86.31,84.14,85.79,1354716
2022-02-02,85.85,88.05,85.74,87.76,1551808
2022-02-03,88.62,89.38,88.0415,88.94,1201317
2022-02-04,88.79,90.42,88.61,89.76,1168796
2022-02-07,90.02,91.51,89.81,90.81,1033926
2022-02-08,91.33,93.02,90.9,92.8,1192490
2022-02-09,93.17,93.79,92.21,92.62,968615
2022-02-10,92.1,93.09,91.1109,91.94,1058644
